                                         48      0.498  5.223E-01  5.233E-01  1.913E-03
                                         26      0.809  1.306E-01  1.306E-01  2.954E-04
                                          5      1.088  1.724E-01  1.724E-01  1.493E-04
                                          3      1.274  1.149E-01  1.149E-01  2.364E-04
 79   1.383000   3.0  1             0 c                (1,2,3)+  0
 80   1.401000   3.0  1             0 c              (1+ TO 5+)  0
 81   1.405900   9.0  1             1 g                          0
                                         30      0.791  9.993E-01  1.000E+00  6.813E-04
 82   1.428000   2.0  1             0 c                (1,2,3)+  0
 83   1.445000   4.0 -1             0 n                          0
 84   1.499000  -1.0  0             0                   (LE 3)+  0
 85   1.520000  -1.0  0             0                  (1,2,3)+  0
 86   1.534700  -1.0  0             1                            0
                                         30      0.919  1.000E+00  1.000E+00  0.000E+00
 87   1.576000  -1.0  0             0                   (LE 3)+  0
 88   1.587500  10.0  1             2 u                   (10+)  0
                                         63      0.446  4.007E-01  4.017E-01  2.469E-03
                                         30      0.973  5.980E-01  5.983E-01  4.787E-04
 89   1.598000  -1.0  0             0                (3- TO 6-)  0
 90   1.637000  -1.0  0             0                            0
 91   1.665000  -1.0  0             0                            0
 92   1.702000  -1.0  0             0                (1- TO 4-)  0
 93   1.724000  -1.0  0             0                  (1,2,3)+  0
 94   1.746000  -1.0  0             0                 (1 TO 4)-  0
 95   1.759000  -1.0  0             0                (1+,2+,3+)  0
 96   1.857000  -1.0  0             0                            0
 97   1.880000  -1.0  0             0                (1- TO 4-)  0
 98   1.953000  -1.0  0             0                            0
 99   2.256400  11.0  1             2 u                   (11+)  0
                                         88      0.669  0.000E+00  0.000E+00  9.826E-04
                                         63      1.116  0.000E+00  0.000E+00  3.159E-04
100   2.942300  12.0  1             1 u                   (12+)  0
                                         88      1.355  0.000E+00  0.000E+00  2.075E-04
101   3.210400  13.0  1             1 u                   (13+)  0
                                         99      0.954  0.000E+00  0.000E+00  5.017E-04
 81Br   81   35  106  106   46    3   10.157001    7.503900
  1   0.000000   1.5 -1  -1.00E+00  0 u                    3/2-  0
  2   0.275986   2.5 -1   9.70E-12  1 u                    5/2-  0
                                          1      0.276  9.918E-01  1.000E+00  8.300E-03
  3   0.536200   4.5  1   3.46E-05  1 u                    9/2+  0
                                          2      0.260  9.557E-01  1.000E+00  4.640E-02
  4   0.538200   1.5 -1   7.60E-13  1 c               1/2-,3/2-  0
                                          1      0.538  9.984E-01  1.000E+00  1.603E-03
  5   0.566030   1.5 -1   7.70E-11  2 u                    3/2-  0
                                          2      0.290  7.170E-01  7.264E-01  1.310E-02
                                          1      0.566  2.732E-01  2.736E-01  1.429E-03
  6   0.649900   1.5 -1   2.60E-12  1 u                  (3/2)-  0
                                          1      0.650  9.990E-01  1.000E+00  1.048E-03
  7   0.767150   2.5 -1   5.50E-13  2 u                  (5/2)-  0
                                          2      0.491  1.326E-01  1.328E-01  1.976E-03
                                          1      0.767  8.665E-01  8.672E-01  7.273E-04
  8   0.789400   2.5  1             2 u                    5/2+  0
                                          2      0.514  2.700E-01  2.702E-01  8.265E-04
                                          1      0.789  7.296E-01  7.298E-01  3.108E-04
  9   0.828290   1.5 -1   4.60E-13  4 u                    3/2-  0
                                          6      0.178  1.489E-02  1.535E-02  3.100E-02
                                          4      0.290  4.009E-02  4.037E-02  6.986E-03
                                          2      0.552  2.276E-01  2.280E-01  1.510E-03
                                          1      0.828  7.159E-01  7.163E-01  6.164E-04
 10   0.836770   3.5 -1   1.10E-12  2 u                    7/2-  0
                                          2      0.561  7.344E-01  7.354E-01  1.459E-03
                                          1      0.836  2.644E-01  2.646E-01  6.930E-04
 11   0.906000   1.5 -1             0 n                          0
 12   0.975000   0.5 -1             0 n                          0
 13   1.023700   2.5 -1             4 u                  5/2(-)  0
                                          5      0.458  1.408E-01  1.411E-01  2.331E-03
                                          4      0.485  1.274E-01  1.276E-01  2.032E-03
                                          2      0.748  6.704E-01  6.709E-01  7.694E-04
                                          1      1.024  6.033E-02  6.036E-02  3.573E-04
 14   1.076000   1.5 -1             2 g                          0
                                          4      0.538  0.000E+00  0.000E+00  1.603E-03
                                          1      1.076  0.000E+00  0.000E+00  3.224E-04
 15   1.105300   0.5 -1             4 u                  (1/2)-  0
                                          5      0.539  1.658E-01  1.660E-01  1.596E-03
                                          4      0.566  0.000E+00  0.000E+00  1.428E-03
                                          2      0.829  3.600E-01  3.602E-01  7.079E-04
                                          1      1.105  4.736E-01  4.738E-01  3.051E-04
 16   1.170000   1.5 -1             0 n                          0
 17   1.176800   6.5  1             1 u                 (13/2)+  0
                                          3      0.641  9.986E-01  1.000E+00  1.407E-03
 18   1.189900   3.5 -1             0 c               5/2-,7/2-  0
 19   1.237880   2.5 -1             2 g                          0
                                          2      0.962  4.998E-01  5.001E-01  4.489E-04
                                          1      1.237  4.998E-01  4.999E-01  2.431E-04
 20   1.266000   3.5 -1             3 c         (3/2-,5/2,7/2-)  0
                                         10      0.431  3.992E-01  4.003E-01  2.686E-03
                                          7      0.500  3.992E-01  4.000E-01  1.897E-03
                                          1      1.266  1.996E-01  1.997E-01  2.394E-04
 21   1.266400   4.5 -1             2 u                  9/2(-)  0
                                         10      0.430  3.100E-01  3.108E-01  2.695E-03
                                          2      0.990  6.889E-01  6.892E-01  4.589E-04
 22   1.300000   3.5 -1             0 n                          0
 23   1.323000   2.5 -1   3.10E-13  3 u                  (5/2)-  0
                                         10      0.486  1.366E-01  1.369E-01  2.022E-03
                                          2      1.046  7.190E-01  7.193E-01  3.416E-04
                                          1      1.323  1.438E-01  1.438E-01  2.127E-04
 24   1.327400   1.5  1             3 g                          0
                                          7      0.561  1.481E-01  1.482E-01  6.665E-04
                                          6      0.677  1.111E-01  1.111E-01  4.338E-04
                                          4      0.789  7.405E-01  7.407E-01  3.109E-04
 25   1.349800   3.5  1             3 g                          0
                                         13      0.326  5.282E-01  5.296E-01  2.686E-03
                                          7      0.583  2.905E-01  2.907E-01  6.094E-04
                                          1      1.350  1.796E-01  1.797E-01  4.219E-04
 26   1.371500   3.5  1             1 u                    7/2+  0
                                          8      0.582  9.987E-01  1.000E+00  1.341E-03
 27   1.401000   2.5  1             2 g                          0
                                          9      0.573  4.593E-01  4.596E-01  6.360E-04
                                          1      1.401  5.404E-01  5.404E-01  9.539E-05
 28   1.481800   3.5 -1             3 u                  (7/2-)  0
                                          7      0.715  2.423E-01  2.425E-01  8.490E-04
                                          6      0.832  0.000E+00  0.000E+00  7.025E-04
                                          5      0.916  7.571E-01  7.575E-01  5.539E-04
 29   1.512900   1.5 -1             1 c             (1/2-,3/2-)  0
                                          5      0.947  9.995E-01  1.000E+00  4.640E-04
 30   1.522300   5.5  1             2 u                 (11/2+)  0
                                         17      0.345  0.000E+00  0.000E+00  4.550E-03
                                          3      0.986  9.996E-01  1.000E+00  4.261E-04
 31   1.535900   1.5 -1             2 u                  (3/2-)  0
                                          4      0.998  4.151E-01  4.153E-01  4.159E-04
                                          1      1.536  5.847E-01  5.847E-01  0.000E+00
 32   1.536000   2.5  1             5 g                          0
                                         14      0.459  0.000E+00  0.000E+00  1.096E-03
                                          6      0.886  3.703E-01  3.704E-01  2.451E-04
                                          4      0.998  1.407E-01  1.407E-01  1.939E-04
                                          2      1.260  1.889E-01  1.889E-01  1.144E-04
                                          1      1.536  3.000E-01  3.000E-01  0.000E+00
 33   1.541600   4.5  1             1 u                  (9/2+)  0
                                          8      0.752  9.991E-01  1.000E+00  9.102E-04
 34   1.543000   1.5  1             4 g                          0
                                          9      0.715  8.493E-01  8.496E-01  3.837E-04
                                          7      0.775  9.003E-02  9.006E-02  3.231E-04
                                          2      1.266  0.000E+00  0.000E+00  1.134E-04
                                          1      1.543  6.030E-02  6.030E-02  0.000E+00
 35   1.543200   1.5 -1             4 u                  (3/2-)  0
                                         10      0.707  1.049E-01  1.050E-01  1.075E-03
                                          5      0.977  3.424E-01  3.426E-01  4.345E-04
                                          2      1.267  5.523E-01  5.524E-01  2.316E-04
                                          1      1.543  0.000E+00  0.000E+00  0.000E+00
 36   1.587000   1.5 -1             2 g                          0
                                          2      1.312  2.908E-01  2.908E-01  2.163E-04
                                          1      1.587  7.092E-01  7.092E-01  0.000E+00
 37   1.587400   0.5  1             1 u                    1/2+  0
                                          8      0.798  9.992E-01  1.000E+00  7.821E-04
 38   1.615000   1.5 -1             0 n                          0
 39   1.670700   1.5 -1             2 g                          0
                                          2      1.394  1.870E-01  1.870E-01  1.918E-04
                                          1      1.671  8.130E-01  8.130E-01  0.000E+00
 40   1.681200   3.5 -1             2 u                  (7/2-)  0
                                         13      0.657  1.524E-01  1.526E-01  1.021E-03
                                         10      0.845  8.469E-01  8.474E-01  5.913E-04
 41   1.696100   1.5  1             1 u                  (3/2+)  0
                                          8      0.907  9.995E-01  1.000E+00  5.084E-04
 42   1.751500   3.5  1             1 g                          0
                                         10      0.915  9.998E-01  1.000E+00  2.300E-04
 43   1.788900   3.5  1             1 u                  (7/2+)  0
                                          8      0.999  9.996E-01  1.000E+00  4.145E-04
 44   1.799100   2.5 -1             1 u                  (5/2-)  0
                                          7      1.032  9.996E-01  1.000E+00  3.514E-04
 45   1.866400   1.5 -1             1 u                  (3/2-)  0
                                         10      1.030  9.996E-01  1.000E+00  3.793E-04
 46   1.885200   2.5  1             2 c         (3/2-,5/2,7/2-)  0
                                         10      1.049  1.071E-01  1.071E-01  1.598E-04
                                          5      1.319  8.928E-01  8.929E-01  1.057E-04
 47   1.945600   5.5 -1             2 u                 (11/2-)  0
                                         21      0.679  4.997E-01  5.002E-01  9.490E-04
                                         10      1.109  4.997E-01  4.998E-01  3.202E-04
 48   1.948200   4.5  1             1 u                  (9/2)+  0
                                         30      0.426  9.973E-01  1.000E+00  2.756E-03
 49   1.985600  -1.0  0             0                 3/2+,5/2+  0
 50   1.995900   3.5 -1             2 u                  7/2(-)  0
                                         21      0.729  3.900E-01  3.903E-01  8.117E-04
                                         13      0.972  6.094E-01  6.097E-01  4.390E-04
 51   2.000300  -1.0  0             1                            0
                                         17      0.824  1.000E+00  1.000E+00  0.000E+00
 52   2.022200   2.5  1             1 u                  (5/2+)  0
                                          8      1.233  9.998E-01  1.000E+00  2.447E-04
 53   2.056000  -1.0  0             0                 1/2-,3/2-  0
 54   2.085000  -1.0  0             0                 7/2+,9/2+  0
 55   2.118100  -1.0  0             1                 3/2+,5/2+  0
                                          8      1.329  1.000E+00  1.000E+00  0.000E+00
 56   2.163900  -1.0  0             0                 1/2-,3/2-  0
 57   2.215000  -1.0  0             0                            0
 58   2.221300  -1.0  0             1                 (3/2,5/2)  0
                                          8      1.432  1.000E+00  1.000E+00  0.000E+00
 59   2.245000  -1.0  0             0                            0
 60   2.277800  -1.0  0             1                            0
                                         17      1.101  1.000E+00  1.000E+00  0.000E+00
 61   2.288300   0.5  1             0 u                    1/2+  0
 62   2.305000   3.5 -1             1 u                  (7/2-)  0
                                         10      1.468  9.998E-01  1.000E+00  1.731E-04
 63   2.387500  -1.0  0             2           (9/2- TO 13/2-)  0
                                         47      0.442  3.590E-01  3.590E-01  0.000E+00
                                         21      1.120  6.410E-01  6.410E-01  0.000E+00
 64   2.410000  -1.0  0             0                            0
 65   2.421100  -1.0  0             1                            0
                                         17      1.244  1.000E+00  1.000E+00  0.000E+00
 66   2.477600  -1.0  0             0                            0
 67   2.531700  -1.0  0             0                            0
 68   2.549400   6.5 -1             2 u                 (13/2-)  0
                                         47      0.604  1.452E-01  1.454E-01  1.235E-03
                                         21      1.283  8.544E-01  8.546E-01  2.327E-04
 69   2.620000  -1.0  0             0                            0
 70   2.657000  -1.0  0             0                 3/2+,5/2+  0
 71   2.668500   7.5 -1   2.10E-10  2 u                 (15/2-)  0
                                         68      0.119  8.053E-01  8.630E-01  7.160E-02
                                         47      0.723  1.369E-01  1.370E-01  1.011E-03
 72   2.704300  -1.0  0             0                 1/2-,3/2-  0
 73   2.732000  -1.0  1             0                         +  0
 74   2.788000  -1.0  0             0                            0
 75   2.797400  -1.0  0             0                            0
 76   2.912400  -1.0  0             0                            0
 77   2.940000  -1.0  0             0                            0
 78   2.942100   8.5 -1             1 u                 (17/2-)  0
                                         71      0.274  9.920E-01  1.000E+00  8.083E-03
 79   3.001000  -1.0  0             0                            0
 80   3.027000  -1.0  0             0                            0
 81   3.067000  -1.0  0             0                            0
 82   3.089000  -1.0  0             1                            0
                                         78      0.147  1.000E+00  1.000E+00  0.000E+00
 83   3.101000  -1.0  0             0                            0
 84   3.190000  -1.0  0             0                            0
 85   3.196100  -1.0  0             1                            0
                                         78      0.254  1.000E+00  1.000E+00  0.000E+00
 86   3.242000  -1.0  0             0                            0
 87   3.322000  -1.0  0             0                            0
 88   3.333500   9.5 -1   7.00E-13  1 u                 (19/2-)  0
                                         78      0.391  9.966E-01  1.000E+00  3.367E-03
 89   3.429000  -1.0  0             0                            0
 90   3.508000  -1.0  0             0                            0
 91   3.526800  -1.0  0             1                            0
                                         60      1.249  1.000E+00  1.000E+00  0.000E+00
 92   3.598000  -1.0  0             0                            0
 93   3.680000  -1.0  0             0                            0
 94   3.740000  -1.0  0             0                            0
 95   3.759000  -1.0  0             0                            0
 96   3.798700  10.5 -1             1 u                 (21/2-)  0
                                         88      0.465  9.978E-01  1.000E+00  2.242E-03
 97   3.835000  -1.0  0             0                            0
 98   3.965000  -1.0  0             0                            0
 99   4.106000  -1.0  0             0                            0
100   4.174000  -1.0  0             0                            0
101   4.302000  -1.0  0             0                            0
102   4.428000  -1.0  0             0                            0
103   4.512000  -1.0  0             0                            0
104   4.559000  -1.0  0             0                            0
105   5.632000  -1.0  0             0                            0
106   5.791000  -1.0  0             0                            0
 82Br   82   35   68  121   50    2    7.592900    8.395801
  1   0.000000   5.0 -1   1.27E+05  0 u                      5-  1 =    100.0000 %B-    
  2   0.045949   2.0 -1   3.68E+02  1 u                      2-  2 =      2.4000 %B-     =     97.6000 %IT    
                                          1      0.046  2.434E-03  9.760E-01  4.000E+02
  3   0.075062   1.0  1   7.20E-09  1 u                    (1)+  0
                                          2      0.029  2.439E-01  1.000E+00  3.100E+00
  4   0.290781   3.0 -1             2 u                    (3)-  0
                                          3      0.216  6.092E-03  6.594E-03  8.242E-02
                                          2      0.245  9.826E-01  9.934E-01  1.100E-02
  5   0.362801   2.0  1             2 u                    (2)+  0
                                          4      0.072  4.149E-03  5.080E-03  2.243E-01
                                          3      0.288  9.879E-01  9.949E-01  7.130E-03
  6   0.376700   6.0 -1   2.00E-10  1 u                    (6)-  0
                                          1      0.377  9.963E-01  1.000E+00  3.690E-03
  7   0.420068   2.0  1             3 u                     (2)  0
                                          5      0.057  2.331E-02  3.604E-02  5.465E-01
                                          3      0.345  8.632E-01  8.671E-01  4.563E-03
                                          2      0.374  9.667E-02  9.685E-02  1.857E-03
  8   0.475425   4.0 -1             1 u                    (4)-  0
                                          4      0.185  9.779E-01  1.000E+00  2.260E-02
  9   0.540989   2.0  1             3 c                 (2+,3+)  0
                                          5      0.178  1.764E-02  1.806E-02  2.406E-02
                                          4      0.250  3.710E-01  3.731E-01  5.619E-03
                                          2      0.495  6.083E-01  6.088E-01  9.045E-04
 10   0.627237   2.0  1             5 c                  (2,3+)  0
                                          8      0.152  3.414E-02  4.335E-02  2.698E-01
                                          5      0.264  6.565E-01  6.623E-01  8.803E-03
                                          4      0.336  1.969E-02  1.974E-02  2.467E-03
                                          3      0.552  9.191E-02  9.205E-02  1.512E-03
                                          2      0.581  1.825E-01  1.826E-01  6.139E-04
 11   0.638000   1.0  1             0 n                          0
 12   0.641164   3.0  1             5 u                    (3+)  0
                                          7      0.221  9.895E-02  1.003E-01  1.383E-02
                                          5      0.278  1.643E-01  1.656E-01  7.743E-03
                                          4      0.350  7.951E-02  7.969E-02  2.210E-03
                                          3      0.566  5.890E-01  5.902E-01  2.005E-03
                                          2      0.595  6.420E-02  6.424E-02  5.809E-04
 13   0.689249   2.0 -1             2 c              (1-,2-,3-)  0
                                          9      0.148  1.083E-01  1.112E-01  2.624E-02
                                          2      0.643  8.879E-01  8.888E-01  1.071E-03
 14   0.759949   1.0  1             5 c               (1+,2,3+)  0
                                         12      0.119  1.886E-02  2.763E-02  4.649E-01
                                          8      0.285  2.425E-02  2.612E-02  7.705E-02
                                          7      0.340  2.048E-01  2.069E-01  1.050E-02
                                          5      0.397  1.994E-01  2.000E-01  3.253E-03
                                          3      0.685  5.388E-01  5.393E-01  9.323E-04
 15   0.762130   0.0  1             2 g                          0
                                          3      0.687  6.353E-02  6.359E-02  9.258E-04
                                          2      0.716  9.343E-01  9.364E-01  2.272E-03
 16   0.763714   1.0  1             3 u                    (1)+  0
                                          5      0.401  3.549E-01  3.560E-01  3.180E-03
                                          3      0.689  9.773E-02  9.782E-02  9.210E-04
                                          2      0.718  5.460E-01  5.462E-01  3.810E-04
 17   0.792276   5.0 -1             2 u                     (5)  0
                                          8      0.317  8.222E-01  8.268E-01  5.618E-03
                                          4      0.501  1.727E-01  1.732E-01  2.884E-03
 18   0.822811   2.0  1             3 g                          0
                                         13      0.134  6.233E-02  6.456E-02  3.578E-02
                                         12      0.182  5.355E-02  5.478E-02  2.292E-02
                                          7      0.403  8.779E-01  8.807E-01  3.146E-03
 19   0.846689   2.0  1             5 c               (1+,2,3+)  0
                                         12      0.206  1.356E-02  1.379E-02  1.666E-02
                                          9      0.306  1.873E-02  1.885E-02  6.135E-03
                                          7      0.427  8.074E-02  8.096E-02  2.745E-03
                                          5      0.484  6.459E-01  6.472E-01  2.047E-03
                                          3      0.772  2.390E-01  2.392E-01  7.181E-04
 20   0.886700   3.0  1             2 g                          0
                                         12      0.246  3.089E-01  3.121E-01  1.061E-02
                                          7      0.467  6.863E-01  6.879E-01  2.226E-03
 21   0.910770   5.0  1             2 c                  (4,5+)  0
                                         10      0.284  3.824E-02  4.372E-02  1.434E-01
                                          1      0.911  9.561E-01  9.563E-01  2.320E-04
 22   0.935301   6.0 -1             1 g                          0
                                          8      0.460  9.962E-01  1.000E+00  3.776E-03
 23   0.967510   6.0  1             2 u                    (6)+  0
                                          6      0.591  4.763E-01  4.765E-01  5.910E-04
                                          1      0.968  5.234E-01  5.235E-01  2.059E-04
 24   0.970918   2.0  1             4 c                  (2,3+)  0
                                         16      0.207  3.513E-02  3.570E-02  1.631E-02
                                         12      0.330  1.897E-01  1.906E-01  5.094E-03
                                          5      0.608  7.025E-01  7.034E-01  1.215E-03
                                          4      0.680  7.025E-02  7.028E-02  4.288E-04
 25   0.988151   1.0  1             2 g                          0
                                         12      0.347  5.813E-01  5.868E-01  9.509E-03
                                          5      0.625  4.127E-01  4.132E-01  1.142E-03
 26   1.007900   2.0 -1             2 g                          0
                                          3      0.933  8.062E-01  8.064E-01  2.212E-04
                                          2      0.962  1.935E-01  1.936E-01  4.488E-04
 27   1.022470   2.0 -1             4 g                          0
                                         20      0.136  1.860E-02  1.923E-02  3.403E-02
                                          7      0.602  1.046E-01  1.047E-01  5.648E-04
                                          3      0.947  1.007E-01  1.008E-01  2.146E-04
                                          2      0.976  7.750E-01  7.753E-01  4.350E-04
 28   1.058980   2.0 -1             4 c                 (1,2,3)  0
                                         24      0.088  3.140E-02  3.527E-02  1.233E-01
                                         16      0.295  1.460E-01  1.466E-01  3.528E-03
                                          5      0.696  8.763E-02  8.766E-02  4.073E-04
                                          2      1.013  7.302E-01  7.305E-01  3.651E-04
 29   1.068730   7.0  1   1.40E-10  2 u                    (7)+  0
                                         23      0.101  6.657E-01  7.403E-01  1.120E-01
                                          6      0.693  2.596E-01  2.597E-01  4.120E-04
 30   1.082850   2.0 -1             4 g                          0
                                         13      0.394  1.891E-01  1.897E-01  3.322E-03
                                         10      0.456  2.080E-01  2.082E-01  1.113E-03
                                          9      0.542  2.867E-01  2.869E-01  7.253E-04
                                          2      1.037  3.151E-01  3.152E-01  3.478E-04
 31   1.093170   2.0 -1             4 g                          0
                                         26      0.085  3.512E-02  4.137E-02  1.781E-01
                                         10      0.466  7.981E-01  7.989E-01  1.052E-03
                                          5      0.730  8.779E-02  8.782E-02  3.668E-04
                                          4      0.803  7.183E-02  7.188E-02  6.597E-04
 32   1.109790   3.0  1             3 c                (1-,2,3)  0
                                          5      0.747  2.821E-01  2.823E-01  7.707E-04
                                          3      1.035  6.132E-01  6.134E-01  3.750E-04
                                          2      1.064  1.042E-01  1.043E-01  1.555E-04
 33   1.139930   2.0  1             2 g                          0
                                         14      0.380  3.325E-01  3.337E-01  3.614E-03
                                         12      0.499  6.650E-01  6.663E-01  1.908E-03
 34   1.155100   1.0  1             4 g                          0
                                         19      0.308  2.748E-02  2.764E-02  6.004E-03
                                         16      0.391  8.712E-02  8.741E-02  3.368E-03
                                          7      0.735  2.144E-01  2.146E-01  7.981E-04
                                          3      1.080  6.701E-01  6.703E-01  3.199E-04
 35   1.179400   2.0 -1             8 c                   (2,3)  0
                                         32      0.070  1.988E-02  2.481E-02  2.480E-01
                                         30      0.097  1.524E-02  1.717E-02  1.266E-01
                                         14      0.419  1.193E-01  1.194E-01  1.377E-03
                                         12      0.538  8.283E-02  8.289E-02  7.375E-04
                                          7      0.759  1.226E-01  1.226E-01  3.374E-04
                                          5      0.816  1.889E-01  1.889E-01  2.897E-04
                                          4      0.889  1.127E-01  1.127E-01  5.303E-04
                                          2      1.133  3.313E-01  3.314E-01  2.899E-04
 36   1.186690   5.0 -1             3 g                          0
                                         21      0.276  3.506E-02  3.521E-02  4.259E-03
                                         18      0.364  4.059E-02  4.174E-02  2.819E-02
                                          4      0.896  9.225E-01  9.231E-01  5.843E-04
 37   1.216520   4.0 -1             4 g                          0
                                         32      0.107  5.361E-02  5.735E-02  6.964E-02
                                         26      0.209  6.702E-01  7.084E-01  5.705E-02
                                         25      0.228  1.005E-01  1.203E-01  1.965E-01
                                          3      1.142  1.139E-01  1.140E-01  5.772E-04
 38   1.226540   3.0  1             4 g                          0
                                         24      0.256  2.737E-02  2.763E-02  9.582E-03
                                         21      0.316  7.820E-01  7.923E-01  1.312E-02
                                         12      0.585  7.820E-02  7.830E-02  1.325E-03
                                         10      0.599  1.017E-01  1.018E-01  1.256E-03
 39   1.232570   3.0 -1             3 g                          0
                                         33      0.093  4.058E-02  4.488E-02  1.060E-01
                                         28      0.174  7.058E-02  7.239E-02  2.575E-02
                                          3      1.157  8.822E-01  8.827E-01  6.069E-04
 40   1.243590   2.0  1             2 g                          0
                                         26      0.236  2.419E-01  2.435E-01  6.664E-03
                                          5      0.881  7.560E-01  7.565E-01  5.406E-04
 41   1.261030   8.0  1   2.00E-10  1 u                    (8)+  0
                                         29      0.192  9.800E-01  1.000E+00  2.040E-02
 42   1.276200   2.0 -1             5 c                (1,2,3+)  0
                                         16      0.512  3.957E-01  3.960E-01  8.305E-04
                                          7      0.856  2.097E-01  2.098E-01  2.628E-04
                                          5      0.914  3.403E-02  3.404E-02  2.305E-04
                                          3      1.201  2.256E-01  2.256E-01  1.245E-04
                                          2      1.230  1.345E-01  1.346E-01  2.457E-04
 43   1.366000   2.0 -1             0 n                          0
 44   1.386000   0.0  1             0 n                     (+)  0
 45   1.432000   0.0 -1             0 n                          0
 46   1.478000   2.0 -1             0 n                          0
 47   1.489000   1.0  1             0 n                          0
 48   1.497000   4.0 -1             0 n                     (-)  0
 49   1.535000   4.0  1             0 n                          0
 50   1.548000   4.0 -1             0 n                          0
 51   1.629000  -1.0  0             0                            0
 52   1.650000  -1.0 -1             0                         -  0
 53   1.678000  -1.0  0             0                            0
 54   1.721000  -1.0  0             0                            0
 55   1.743000  -1.0  0             0                     1-,2-  0
 56   1.774000  -1.0  0             0                            0
 57   1.793800   9.0  1             1 u                    (9)+  0
                                         41      0.533  9.984E-01  1.000E+00  1.641E-03
 58   1.807000  -1.0 -1             0                         -  0
 59   1.830000  -1.0  0             0                            0
 60   1.866000  -1.0  0             0                            0
 61   1.897000  -1.0  0             0                            0
 62   1.916000  -1.0  0             0                            0
 63   1.942000  -1.0  0             0                            0
 64   1.955000  -1.0 -1             0                       (-)  0
 65   2.026000  -1.0  0             0                            0
 66   2.112000  -1.0  0             0                            0
 67   2.212000  -1.0  0             0                            0
 68   2.243300  10.0  1             2 u                   (10+)  0
                                         57      0.450  5.456E-01  5.469E-01  2.429E-03
                                         41      0.983  4.529E-01  4.531E-01  4.672E-04
 83Br   83   35   74  134   27    2    9.584001    8.705001
  1   0.000000   1.5 -1   8.64E+03  0 u                    3/2-  1 =    100.0000 %B-    
  2   0.356680   2.5 -1             1 u                    5/2-  0
                                          1      0.357  9.957E-01  1.000E+00  4.350E-03
  3   0.799090   2.5 -1             2 u                  (5/2)-  0
                                          2      0.442  4.303E-02  4.314E-02  2.521E-03
                                          1      0.799  9.562E-01  9.569E-01  6.658E-04
  4   0.866740   3.5 -1             2 u                    7/2-  0
                                          2      0.510  8.696E-01  8.712E-01  1.870E-03
                                          1      0.867  1.287E-01  1.288E-01  6.500E-04
  5   0.871800   1.5 -1             0 c             (1/2-,3/2-)  0
  6   0.987940   1.5 -1             3 c               1/2-,3/2-  0
                                          3      0.189  1.076E-02  1.098E-02  2.068E-02
                                          2      0.631  2.767E-02  2.770E-02  1.118E-03
                                          1      0.988  9.609E-01  9.613E-01  4.245E-04
  7   1.021570   1.5  1             1 g                          0
                                          2      0.665  9.995E-01  1.000E+00  4.512E-04
  8   1.030670   1.5 -1             3 c               1/2-,3/2-  0
                                          3      0.232  8.873E-03  8.982E-03  1.230E-02
                                          2      0.674  4.143E-01  4.147E-01  9.660E-04
                                          1      1.031  5.762E-01  5.764E-01  3.521E-04
  9   1.053830   1.5 -1             1 c               1/2-,3/2-  0
                                          1      1.054  9.997E-01  1.000E+00  3.366E-04
 10   1.091900   4.5  1   4.10E-09  3 u                    9/2+  0
                                          4      0.225  9.539E-01  9.618E-01  8.200E-03
                                          2      0.735  3.816E-02  3.824E-02  2.119E-03
                                          1      1.093  0.000E+00  0.000E+00  6.471E-04
 11   1.114000   3.5 -1             0 n                          0
 12   1.352550   2.5  1             4 u                  (5/2)+  0
                                          4      0.486  2.024E-01  2.026E-01  9.482E-04
                                          3      0.553  2.891E-01  2.893E-01  6.903E-04
                                          2      0.996  1.121E-01  1.121E-01  1.946E-04
                                          1      1.353  3.960E-01  3.961E-01  1.012E-04
 13   1.420830   2.5 -1             5 c             (5/2-,7/2-)  0
                                         10      0.330  7.561E-02  7.722E-02  2.130E-02
                                          6      0.433  1.993E-02  1.999E-02  2.651E-03
                                          3      0.622  7.217E-02  7.225E-02  1.157E-03
                                          2      1.064  6.873E-01  6.876E-01  3.298E-04
                                          1      1.421  1.430E-01  1.430E-01  1.847E-04
 14   1.423100   1.5  1             0 n                       +  0
 15   1.438620   4.5 -1   1.50E-12  2 u                    9/2-  0
                                          4      0.572  6.795E-01  6.805E-01  1.440E-03
                                          2      1.082  3.194E-01  3.195E-01  3.400E-04
 16   1.660030   1.5 -1             2 c               1/2-,3/2-  0
                                          2      1.303  3.103E-01  3.104E-01  2.190E-04
                                          1      1.660  6.896E-01  6.896E-01  0.000E+00
 17   1.700600   1.5 -1             0 u                    3/2-  0
 18   1.701160   6.5  1   2.10E-11  2 u                   13/2+  0
                                         10      0.609  9.983E-01  1.000E+00  1.670E-03
                                          1      1.700  0.000E+00  0.000E+00  0.000E+00
 19   1.704100   4.5  1             0 n                       +  0
 20   1.804110   3.5  1             3 u                   (7/2)  0
                                         12      0.452  2.029E-01  2.034E-01  2.402E-03
                                         10      0.712  6.880E-01  6.885E-01  8.555E-04
                                          2      1.447  1.080E-01  1.080E-01  9.026E-05
 21   1.810090   3.5  1             5 u                  (7/2+)  0
                                         15      0.372  2.912E-02  2.918E-02  1.890E-03
                                         13      0.389  3.131E-02  3.136E-02  1.673E-03
                                         12      0.457  1.682E-01  1.686E-01  2.332E-03
                                         10      0.718  7.281E-01  7.287E-01  8.700E-04
