                                          1      9.389  3.000E-02  3.000E-02  0.000E+00
161   9.404800  -1.0  0            14                            0
                                         86      5.521  7.000E-02  7.000E-02  0.000E+00
                                         66      5.872  2.000E-02  2.000E-02  0.000E+00
                                         61      5.973  2.300E-01  2.300E-01  0.000E+00
                                         46      6.324  2.200E-01  2.200E-01  0.000E+00
                                         42      6.353  4.000E-02  4.000E-02  0.000E+00
                                         38      6.368  3.000E-02  3.000E-02  0.000E+00
                                         30      6.531  2.000E-02  2.000E-02  0.000E+00
                                         24      6.678  3.000E-02  3.000E-02  0.000E+00
                                         20      6.841  1.800E-01  1.800E-01  0.000E+00
                                         19      6.978  6.000E-02  6.000E-02  0.000E+00
                                         13      7.138  2.000E-02  2.000E-02  0.000E+00
                                         12      7.152  5.000E-02  5.000E-02  0.000E+00
                                          7      7.876  1.000E-02  1.000E-02  0.000E+00
                                          1      9.404  2.000E-02  2.000E-02  0.000E+00
162   9.412701  -1.0  0            13                            0
                                        108      4.983  4.000E-02  4.000E-02  0.000E+00
                                         94      5.321  9.000E-02  9.000E-02  0.000E+00
                                         77      5.709  9.000E-02  9.000E-02  0.000E+00
                                         40      6.372  9.000E-02  9.000E-02  0.000E+00
                                         30      6.539  8.000E-02  8.000E-02  0.000E+00
                                         20      6.849  8.000E-02  8.000E-02  0.000E+00
                                         19      6.986  3.000E-02  3.000E-02  0.000E+00
                                         16      7.046  6.000E-02  6.000E-02  0.000E+00
                                         13      7.146  1.700E-01  1.700E-01  0.000E+00
                                         12      7.160  1.600E-01  1.600E-01  0.000E+00
                                          7      7.884  3.000E-02  3.000E-02  0.000E+00
                                          2      9.286  4.000E-02  4.000E-02  0.000E+00
                                          1      9.412  4.000E-02  4.000E-02  0.000E+00
163   9.427501  -1.0  0            11                            0
                                         77      5.723  1.000E-02  1.000E-02  0.000E+00
                                         66      5.895  3.000E-02  3.000E-02  0.000E+00
                                         61      5.995  3.000E-02  3.000E-02  0.000E+00
                                         46      6.347  9.000E-02  9.000E-02  0.000E+00
                                         30      6.554  3.000E-02  3.000E-02  0.000E+00
                                         24      6.701  3.000E-02  3.000E-02  0.000E+00
                                         19      7.001  8.000E-02  8.000E-02  0.000E+00
                                         13      7.161  7.000E-02  7.000E-02  0.000E+00
                                         12      7.174  5.300E-01  5.300E-01  0.000E+00
                                          7      7.898  6.000E-02  6.000E-02  0.000E+00
                                          1      9.426  4.000E-02  4.000E-02  0.000E+00
164   9.512200  -1.0  0            11                            0
                                         66      5.980  4.000E-02  4.000E-02  0.000E+00
                                         46      6.432  3.000E-02  3.000E-02  0.000E+00
                                         42      6.461  7.000E-02  7.000E-02  0.000E+00
                                         38      6.476  1.000E-01  1.000E-01  0.000E+00
                                         26      6.759  2.000E-02  2.000E-02  0.000E+00
                                         24      6.786  2.000E-02  2.000E-02  0.000E+00
                                         19      7.085  1.100E-01  1.100E-01  0.000E+00
                                         12      7.259  1.200E-01  1.200E-01  0.000E+00
                                         10      7.312  2.000E-02  2.000E-02  0.000E+00
                                          7      7.983  4.600E-01  4.600E-01  0.000E+00
                                          1      9.511  1.000E-02  1.000E-02  0.000E+00
165   9.531550  -1.0  0            21                            0
                                         92      5.528  3.000E-02  3.000E-02  0.000E+00
                                         86      5.648  3.000E-02  3.000E-02  0.000E+00
                                         66      5.999  3.000E-02  3.000E-02  0.000E+00
                                         61      6.099  3.000E-02  3.000E-02  0.000E+00
                                         56      6.180  8.000E-02  8.000E-02  0.000E+00
                                         46      6.451  7.000E-02  7.000E-02  0.000E+00
                                         42      6.480  6.000E-02  6.000E-02  0.000E+00
                                         38      6.495  1.000E-02  1.000E-02  0.000E+00
                                         36      6.526  3.000E-02  3.000E-02  0.000E+00
                                         33      6.554  3.000E-02  3.000E-02  0.000E+00
                                         32      6.579  5.000E-02  5.000E-02  0.000E+00
                                         30      6.658  2.000E-02  2.000E-02  0.000E+00
                                         26      6.778  3.000E-02  3.000E-02  0.000E+00
                                         24      6.805  1.500E-01  1.500E-01  0.000E+00
                                         20      6.967  6.000E-02  6.000E-02  0.000E+00
                                         19      7.105  2.000E-02  2.000E-02  0.000E+00
                                         16      7.165  5.000E-02  5.000E-02  0.000E+00
