     2.442    -1.091     4.268     0.328
     2.473    -1.110     4.355     0.197
     2.503    -1.125     4.439     0.028
     2.541    -1.140     4.522     0.000
  94 246  89   -1844.469
     0.308     0.000     0.112     0.000
     0.336     0.000     0.135     0.627
     0.365     0.000     0.159     1.436
     0.393     0.000     0.196     2.443
     0.413     0.000     0.221     3.366
     0.435     0.000     0.262     4.201
     0.459     0.000     0.304     5.172
     0.485     0.000     0.282     5.940
     0.515     0.000     0.308     6.687
     0.546     0.000     0.263     6.929
     0.577     0.000     0.283     6.941
     0.618     0.000     0.274     6.699
     0.657     0.000     0.289     5.956
     0.696     0.000     0.299     5.042
     0.733     0.000     0.337     4.079
     0.768     0.000     0.377     3.278
     0.800     0.000     0.420     2.757
     0.832     0.000     0.465     2.437
     0.862     0.000     0.517     2.212
     0.893     0.000     0.565     2.159
     0.929     0.000     0.646     2.189
     0.960     0.000     0.726     2.508
     0.989     0.000     0.780     2.788
     1.016     0.000     0.847     2.981
     1.043     0.000     0.968     3.303
     1.068     0.000     1.020     3.612
     1.091     0.000     1.043     3.973
     1.113     0.000     1.075     4.367
     1.135     0.000     1.158     4.745
     1.157     0.000     1.197     5.222
     1.192    -0.198     1.268     5.899
     1.217    -0.374     1.351     5.917
     1.238    -0.389     1.392     6.209
     1.260    -0.404     1.438     6.313
     1.284    -0.420     1.489     6.427
     1.308    -0.438     1.519     6.334
     1.333    -0.454     1.542     6.321
     1.357    -0.469     1.567     6.229
     1.381    -0.482     1.588     6.008
     1.412    -0.499     1.623     5.635
     1.439    -0.509     1.660     5.287
     1.463    -0.517     1.703     4.918
     1.490    -0.526     1.753     4.505
     1.516    -0.534     1.802     4.153
     1.543    -0.544     1.855     3.629
     1.565    -0.552     1.899     3.332
     1.590    -0.561     1.944     2.984
     1.613    -0.569     1.988     2.732
     1.637    -0.579     2.037     2.433
     1.662    -0.588     2.085     2.226
     1.685    -0.600     2.138     1.976
     1.706    -0.611     2.194     1.774
     1.728    -0.623     2.260     1.598
     1.751    -0.637     2.335     1.494
     1.774    -0.649     2.406     1.406
     1.797    -0.662     2.478     1.219
     1.819    -0.673     2.546     1.176
     1.843    -0.772     2.645     1.168
     1.864    -0.787     2.701     1.241
     1.885    -0.798     2.758     1.109
     1.907    -0.811     2.819     1.088
     1.927    -0.825     2.875     1.137
     1.947    -0.836     2.931     1.094
     1.967    -0.851     2.989     1.172
     1.987    -0.862     3.046     1.169
     2.006    -0.873     3.102     1.214
     2.025    -0.884     3.159     1.251
     2.049    -0.898     3.235     1.261
     2.071    -0.914     3.308     1.384
     2.095    -0.928     3.375     1.448
     2.117    -0.937     3.411     1.551
     2.143    -0.944     3.445     1.598
     2.169    -0.949     3.482     1.617
     2.193    -0.952     3.512     1.620
     2.217    -0.957     3.548     1.669
     2.240    -0.970     3.620     1.597
     2.262    -0.984     3.700     1.532
     2.283    -0.999     3.779     1.454
     2.310    -1.017     3.881     1.339
     2.332    -1.033     3.971     1.300
     2.354    -1.050     4.062     1.282
     2.379    -1.060     4.128     1.161
     2.403    -1.074     4.201     1.004
     2.426    -1.084     4.264     0.835
     2.449    -1.094     4.326     0.641
     2.470    -1.104     4.387     0.516
     2.492    -1.115     4.448     0.366
     2.513    -1.124     4.503     0.107
     2.556    -1.142     4.618     0.000
