#
#  Z   A           Ex     J  P L       beta  Reference                       A Z
#                [MeV]
#-------------------------------------------------------------------------------
  80 190 Hg   2.620800 12.0  1 2  -0.092721  ENSDF(Q)                      190Hg
  80 191 Hg   2.543000  0.0  1 2   0.390531  ENSDF(Q)                      191Hg
  80 191 Hg   3.822000  0.0  1 2   0.390531  ENSDF(Q)                      191Hg
  80 193 Hg   0.140760  6.5  1 2  -0.086879  ENSDF(Q)                      193Hg
  80 193 Hg   4.063200 21.5  1 2  -1.607288  ENSDF(Q)                      193Hg
  80 193 Hg   4.063200 21.5  1 2  -1.701850  ENSDF(Q)                      193Hg
  80 193 Hg   4.063200 21.5  1 2  -1.701850  ENSDF(Q)                      193Hg
  80 193 Hg   4.063200 21.5  1 2  -1.803159  ENSDF(Q)                      193Hg
  80 193 Hg   4.063200 21.5  1 2  -1.803159  ENSDF(Q)                      193Hg
  80 193 Hg   4.063200 21.5  1 2  -2.012604  ENSDF(Q)                      193Hg
  80 194 Hg   2.184800 17.0 -1 2  -1.884535  ENSDF(Q)                      194Hg
  80 194 Hg   2.184800 17.0 -1 2  -1.903631  ENSDF(Q)                      194Hg
  80 194 Hg   2.184800 17.0 -1 2  -1.923030  ENSDF(Q)                      194Hg
  80 194 Hg   6.882101 12.0  1 2  -2.749315  ENSDF(Q)                      194Hg
  80 194 Hg   7.178101 14.0  1 2  -1.779867  ENSDF(Q)                      194Hg
  80 194 Hg   7.515201 16.0  1 2  -2.027802  ENSDF(Q)                      194Hg
  80 194 Hg   8.764001 22.0  1 2  -1.760849  ENSDF(Q)                      194Hg
  80 194 Hg   9.255800 24.0  1 2  -1.884290  ENSDF(Q)                      194Hg
  80 194 Hg   9.783701 26.0  1 2  -1.816445  ENSDF(Q)                      194Hg
  80 194 Hg  10.346701 28.0  1 2  -1.471166  ENSDF(Q)                      194Hg
  80 194 Hg  10.943501 30.0  1 2  -1.561479  ENSDF(Q)                      194Hg
  80 194 Hg  11.573400 32.0  1 2  -1.526266  ENSDF(Q)                      194Hg
  80 194 Hg  12.235500 34.0  1 2  -1.681515  ENSDF(Q)                      194Hg
  80 194 Hg  12.928801 36.0  1 2  -2.087285  ENSDF(Q)                      194Hg
  80 194 Hg  18.664001 49.0 -1 2  -1.491614  ENSDF(Q)                      194Hg
  80 194 Hg  18.664001 49.0 -1 2  -1.518831  ENSDF(Q)                      194Hg
  80 194 Hg  18.664001 49.0 -1 2  -1.724076  ENSDF(Q)                      194Hg
  80 194 Hg  18.664001 49.0 -1 2  -1.755906  ENSDF(Q)                      194Hg
  80 194 Hg  18.664001 49.0 -1 2  -1.856178  ENSDF(Q)                      194Hg
  80 194 Hg  18.664001 49.0 -1 2  -1.946236  ENSDF(Q)                      194Hg
  80 195 Hg   0.176070  6.5  1 2  -0.112004  ENSDF(Q)                      195Hg
  80 195 Hg   0.422500  1.5 -1 2   0.100000  JENDL-3.2                     195Hg
  80 195 Hg   0.814700  0.5 -1 2   0.100000  JENDL-3.2                     195Hg
  80 195 Hg   1.067200  2.5 -1 2   0.100000  JENDL-3.2                     195Hg
  80 196 Hg   0.425700  2.0  1 2   0.100000  JENDL-3.2                     196Hg
  80 196 Hg   0.425980  2.0  1 2   0.114045  ENSDF(BE2)                    196Hg
  80 196 Hg   0.426100  2.0  1 2   0.115562  Raman                         196Hg
  80 196 Hg   1.841340  7.0 -1 2   0.048684  ENSDF(BE2)                    196Hg
  80 196 Hg   2.342300 10.0  1 2   0.052351  ENSDF(BE2)                    196Hg
  80 197 Hg   0.133960  2.5 -1 2   0.010578  ENSDF(Q)                      197Hg
  80 197 Hg   0.298930  6.5  1 2  -0.108556  ENSDF(Q)                      197Hg
  80 198 Hg   0.411800  2.0  1 2   0.106499  Raman                         198Hg
  80 198 Hg   0.411803  2.0  1 2  -0.081404  ENSDF(Q)                      198Hg
  80 199 Hg   0.158380  2.5 -1 2  -0.125981  ENSDF(Q)                      199Hg
  80 199 Hg   0.208206  1.5 -1 2  -0.142305  ENSDF(Q)                      199Hg
  80 199 Hg   0.403500  1.5 -1 2   0.100000  JENDL-3.2                     199Hg
  80 199 Hg   0.403510  1.5 -1 2   0.035860  ENSDF(BE2)                    199Hg
  80 199 Hg   0.413840  2.5 -1 2   0.033224  ENSDF(BE2)                    199Hg
  80 199 Hg   0.413900  2.5 -1 2   0.100000  JENDL-3.2                     199Hg
  80 199 Hg   0.455500  0.5 -1 2   0.100000  JENDL-3.2                     199Hg
  80 199 Hg   0.532480  6.5  1 2  -0.104276  ENSDF(Q)                      199Hg
  80 200 Hg   0.367944  2.0  1 2  -0.122096  ENSDF(Q)                      200Hg
  80 200 Hg   0.367970  2.0  1 2   0.098195  Raman                         200Hg
  80 200 Hg   2.610000  3.0 -1 3   0.097010  ENSDF(BE3)                    200Hg
  80 201 Hg   0.032138  1.5 -1 2   0.039649  ENSDF(BE2)                    201Hg
  80 202 Hg   0.439400  2.0  1 2   0.082625  Raman                         202Hg
  80 202 Hg   0.439562  2.0  1 2  -0.070754  ENSDF(Q)                      202Hg
  80 202 Hg   1.988610  6.0  1 2   0.044183  ENSDF(BE2)                    202Hg
  80 202 Hg   2.709000  3.0 -1 3   0.750021  ENSDF(BE3)                    202Hg
  80 204 Hg   0.436600  2.0  1 2   0.068564  Raman                         204Hg
  80 204 Hg   2.675330  3.0 -1 3   0.727663  ENSDF(BE3)                    204Hg
  80 204 Hg   2.679000  3.0 -1 3   0.089120  Spear                         204Hg
  80 204 Hg   2.812830  3.0 -1 3   0.420116  ENSDF(BE3)                    204Hg
  80 204 Hg   3.315000  3.0 -1 3   0.372816  ENSDF(BE3)                    204Hg
  81 187 Tl   0.335000  4.5 -1 2   0.230427  ENSDF(Q)                      187Tl
  81 189 Tl   0.281000  4.5 -1 2   0.216095  ENSDF(Q)                      189Tl
  81 191 Tl   0.299000  4.5 -1 2   0.206458  ENSDF(Q)                      191Tl
  81 191 Tl   0.299000  4.5 -1 2   0.209185  ENSDF(Q)                      191Tl
  81 191 Tl   2.543000  0.0  1 2   0.385975  ENSDF(Q)                      191Tl
  81 191 Tl   2.543000  0.0  1 2   0.385975  ENSDF(Q)                      191Tl
  81 192 Tl   0.156000  7.0  1 2  -0.044096  ENSDF(Q)                      192Tl
  81 192 Tl   0.407000  8.0 -1 2  -0.039041  ENSDF(Q)                      192Tl
  81 193 Tl   0.365200  1.5  1 2   0.463100  ENSDF(Q)                      193Tl
  81 193 Tl  10.853601 37.5 -1 2  -1.686193  ENSDF(Q)                      193Tl
  81 193 Tl  10.853601 37.5 -1 2  -1.831894  ENSDF(Q)                      193Tl
  81 196 Tl   0.394200  7.0  1 2  -0.070459  ENSDF(Q)                      196Tl
  81 203 Tl   0.279197  1.5  1 2   0.034640  ENSDF(BE2)                    203Tl
  81 205 Tl   2.623110  2.5 -1 2   0.067219  ENSDF(Q)                      205Tl
  82 191 Pb   0.138000  6.5  1 2  -0.007786  ENSDF(Q)                      191Pb
  82 193 Pb   0.365200  1.5  1 2   0.041139  ENSDF(BE2)                    193Pb
  82 193 Pb   0.365200  1.5  1 2   0.041139  ENSDF(BE2)                    193Pb
  82 194 Pb   2.343400  1.0 -1 2   1.375093  ENSDF(Q)                      194Pb
  82 194 Pb   2.628600 12.0  1 2  -0.037027  ENSDF(Q)                      194Pb
  82 194 Pb   5.047700  8.0  1 2  -2.033090  ENSDF(Q)                      194Pb
  82 194 Pb   5.517701 12.0  1 2  -2.020030  ENSDF(Q)                      194Pb
  82 194 Pb   5.816400 14.0  1 2  -2.021380  ENSDF(Q)                      194Pb
  82 194 Pb   7.911201 24.0  1 2  -2.177617  ENSDF(Q)                      194Pb
  82 194 Pb   8.443701 26.0  1 2  -2.420540  ENSDF(Q)                      194Pb
  82 194 Pb   9.012000 28.0  1 2  -2.139071  ENSDF(Q)                      194Pb
  82 195 Pb   0.202900  6.5  1 2  -0.025913  ENSDF(Q)                      195Pb
  82 195 Pb   4.393300 17.5  1 2  -2.166058  ENSDF(Q)                      195Pb
  82 195 Pb   4.393300 17.5  1 2  -2.166058  ENSDF(Q)                      195Pb
  82 196 Pb   1.797510  5.0 -1 3   9.049535  ENSDF(BE3)                    196Pb
  82 196 Pb   1.797510  5.0 -1 3  10.664979  ENSDF(BE3)                    196Pb
  82 196 Pb   2.222800  0.0  1 2   0.308105  ENSDF(Q)                      196Pb
  82 196 Pb   2.222800  0.0  1 2   0.407181  ENSDF(BE2)                    196Pb
  82 196 Pb   2.307840  9.0 -1 2   0.009044  ENSDF(BE2)                    196Pb
  82 196 Pb   2.307840  9.0 -1 2   0.009578  ENSDF(BE2)                    196Pb
  82 196 Pb   2.621900  8.0  1 2   0.556315  ENSDF(BE2)                    196Pb
  82 196 Pb   2.693500 12.0  1 2   0.006566  ENSDF(BE2)                    196Pb
  82 196 Pb   2.693500 12.0  1 2   0.006732  ENSDF(BE2)                    196Pb
  82 196 Pb   2.693500 12.0  1 2  -0.048876  ENSDF(Q)                      196Pb
  82 197 Pb   0.319310  6.5  1 2  -0.042407  ENSDF(Q)                      197Pb
  82 197 Pb   3.168900 16.5  1 2   1.323270  ENSDF(BE2)                    197Pb
  82 197 Pb   3.756900  0.0  1 2   0.019108  ENSDF(Q)                      197Pb
  82 197 Pb   3.756900  0.0  1 2   0.020641  ENSDF(Q)                      197Pb
  82 197 Pb   3.756900  0.0  1 2   0.020859  ENSDF(Q)                      197Pb
  82 197 Pb   3.756900  0.0  1 2   0.023266  ENSDF(Q)                      197Pb
  82 197 Pb   3.756900  0.0  1 2   0.023485  ENSDF(Q)                      197Pb
  82 198 Pb   2.820500 12.0  1 2  -0.056080  ENSDF(Q)                      198Pb
  82 200 Pb   2.153810  7.0 -1 2  -0.025528  ENSDF(Q)                      200Pb
  82 200 Pb   2.183300  9.0 -1 2  -0.030684  ENSDF(Q)                      200Pb
  82 200 Pb   3.005800 12.0  1 2  -0.058702  ENSDF(Q)                      200Pb
  82 202 Pb   2.169830  9.0 -1 2  -0.044295  ENSDF(Q)                      202Pb
  82 202 Pb   2.208440  7.0 -1 2  -0.022178  ENSDF(Q)                      202Pb
  82 203 Pb   1.922260 10.5  1 2  -0.067836  ENSDF(Q)                      203Pb
  82 204 Pb   0.899150  2.0  1 2   0.041202  Raman                         204Pb
  82 204 Pb   0.899200  2.0  1 2   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   1.273900  4.0  1 2   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   1.274000  4.0  1 2  -0.039313  ENSDF(Q)                      204Pb
  82 204 Pb   1.351400  2.0  1 2   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   1.563100  4.0  1 2   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   1.583600  0.0  1 2   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   1.604700  3.0  1 2   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   1.665000  2.0  1 2   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   1.682000  1.0  1 2   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   1.730000  0.0  1 2   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   1.761900  2.0  1 3   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   1.817300  4.0  1 2   0.035000  JENDL-3.2                     204Pb
  82 204 Pb   2.618000  3.0 -1 3   0.117726  Spear                         204Pb
  82 204 Pb   2.620520  3.0 -1 3   0.117726  ENSDF(BE3)                    204Pb
  82 205 Pb   1.013839  6.5  1 2  -0.028212  ENSDF(Q)                      205Pb
  82 205 Pb   3.195600 12.5 -1 2  -0.047892  ENSDF(Q)                      205Pb
  82 206 Pb   0.803049  2.0  1 2   0.032640  ENSDF(BE2)                    206Pb
  82 206 Pb   0.803050  2.0  1 2   0.032161  Raman                         206Pb
  82 206 Pb   0.803100  2.0  1 2   0.001369  JENDL-3.2                     206Pb
  82 206 Pb   0.803100  2.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   1.165000  0.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   1.340500  3.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   1.467000  2.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   1.684100  4.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   1.684100  4.0  1 4   0.001764  JENDL-3.2                     206Pb
  82 206 Pb   1.703000  1.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   1.784000  2.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   1.997700  4.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   2.149000  2.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   2.200140  7.0 -1 2  -0.025813  ENSDF(Q)                      206Pb
  82 206 Pb   2.200200  7.0 -1 3   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   2.315000  0.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   2.379000  2.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   2.384200  6.0 -1 3   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   2.391400  2.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   2.424000  2.0  1 2   0.030000  JENDL-3.2                     206Pb
  82 206 Pb   2.647600  3.0 -1 3   0.014400  JENDL-3.2                     206Pb
  82 206 Pb   2.647770  3.0 -1 3   0.114803  ENSDF(BE3)                    206Pb
  82 206 Pb   2.648000  3.0 -1 3   0.115697  Spear                         206Pb
  82 206 Pb   3.776000  5.0 -1 3   0.005929  JENDL-3.2                     206Pb
  82 206 Pb   4.027300 12.0  1 2  -0.037027  ENSDF(Q)                      206Pb
  82 206 Pb   4.027300 12.0  1 2  -0.114168  ENSDF(Q)                      206Pb
  82 206 Pb   4.102000  2.0  1 2   0.048775  ENSDF(BE2)                    206Pb
  82 206 Pb   4.128000  2.0  1 2   0.003969  JENDL-3.2                     206Pb
  82 206 Pb   4.368000  4.0  1 2   0.004624  JENDL-3.2                     206Pb
  82 206 Pb   4.386000  6.0  1 2   0.003600  JENDL-3.2                     206Pb
  82 206 Pb   5.126000  0.0  1 2   0.006269  ENSDF(BE2)                    206Pb
  82 206 Pb   5.261000  3.0 -1 3   0.031440  ENSDF(BE3)                    206Pb
  82 206 Pb   5.315000  2.0  1 2   0.007046  ENSDF(BE2)                    206Pb
  82 206 Pb   5.493000  2.0  1 2   0.006269  ENSDF(BE2)                    206Pb
  82 206 Pb   6.115000  2.0  1 2   0.013833  ENSDF(BE2)                    206Pb
  82 206 Pb   6.181000  2.0  1 2   0.012204  ENSDF(BE2)                    206Pb
  82 206 Pb   6.346000  2.0  1 2   0.006898  ENSDF(BE2)                    206Pb
  82 206 Pb   6.428000  2.0  1 2   0.006269  ENSDF(BE2)                    206Pb
  82 207 Pb   0.569700  2.5 -1 2   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   0.570900  2.5 -1 2   0.000406  JENDL-3.2                     207Pb
  82 207 Pb   0.897700  1.5 -1 2   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   0.898600  1.5 -1 2   0.000250  JENDL-3.2                     207Pb
  82 207 Pb   1.633700  6.5  1 3   0.000194  JENDL-3.2                     207Pb
  82 207 Pb   2.339800  3.5 -1 2   0.000256  JENDL-3.2                     207Pb
  82 207 Pb   2.339900  3.5 -1 2   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   2.623000  2.5  1 3   0.002480  JENDL-3.2                     207Pb
  82 207 Pb   2.623200  2.5  1 3   0.080000  JENDL-3.2                     207Pb
  82 207 Pb   2.662400  3.5  1 3   0.090000  JENDL-3.2                     207Pb
  82 207 Pb   2.662600  3.5  1 3   0.004320  JENDL-3.2                     207Pb
  82 207 Pb   2.727600  4.5  1 3   0.000262  JENDL-3.2                     207Pb
  82 207 Pb   2.728000  4.5  1 3   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   3.223000  5.5  1 3   0.000092  JENDL-3.2                     207Pb
  82 207 Pb   3.384000  4.5  1 3   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   3.413000  4.5 -1 2   0.000245  JENDL-3.2                     207Pb
  82 207 Pb   3.413000  4.5 -1 2   0.020000  JENDL-3.2                     207Pb
  82 207 Pb   3.509000  5.5  1 3   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   3.583000  4.5  1 3   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   3.620000  5.5  1 3   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   3.634000  2.5  1 3   0.020000  JENDL-3.2                     207Pb
  82 207 Pb   3.901000  5.5  1 3   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   4.103000  1.5 -1 2   0.040000  JENDL-3.2                     207Pb
  82 207 Pb   4.140000  2.5 -1 2   0.050000  JENDL-3.2                     207Pb
  82 207 Pb   4.190000  5.5 -1 2   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   4.213000  5.5  1 3   0.030000  JENDL-3.2                     207Pb
  82 207 Pb   4.313000  4.5 -1 2   0.070000  JENDL-3.2                     207Pb
  82 207 Pb   4.364000  5.5 -1 2   0.040000  JENDL-3.2                     207Pb
  82 207 Pb   4.404000  6.5 -1 2   0.050000  JENDL-3.2                     207Pb
  82 207 Pb   8.050000  0.0  1 2   0.299014  ENSDF(BE2)                    207Pb
  82 208 Pb   2.614551  3.0 -1 2   0.032340  ENSDF(Q)                      208Pb
  82 208 Pb   2.614600  3.0 -1 3   0.014400  JENDL-3.2                     208Pb
  82 208 Pb   2.614600  3.0 -1 3   0.110000  JENDL-3.2                     208Pb
  82 208 Pb   2.615000  3.0 -1 3   0.111093  Spear                         208Pb
  82 208 Pb   3.197700  5.0 -1 3   0.003364  JENDL-3.2                     208Pb
  82 208 Pb   3.197700  5.0 -1 3   0.050000  JENDL-3.2                     208Pb
  82 208 Pb   3.708500  5.0 -1 3   0.001156  JENDL-3.2                     208Pb
  82 208 Pb   3.708700  5.0 -1 3   0.030000  JENDL-3.2                     208Pb
  82 208 Pb   3.960900  5.0 -1 3   0.000324  JENDL-3.2                     208Pb
  82 208 Pb   4.084700  2.0  1 2   0.054417  Raman                         208Pb
  82 208 Pb   4.085400  2.0  1 2   0.050000  JENDL-3.2                     208Pb
  82 208 Pb   4.085400  2.0  1 2   0.056984  ENSDF(BE2)                    208Pb
  82 208 Pb   4.085400  2.0  1 2   0.077130  ENSDF(Q)                      208Pb
  82 208 Pb   4.085400  2.0  1 2  -0.035675  ENSDF(Q)                      208Pb
  82 208 Pb   4.085500  2.0  1 2   0.003364  JENDL-3.2                     208Pb
  82 208 Pb   4.296000  5.0 -1 3   0.020000  JENDL-3.2                     208Pb
  82 208 Pb   4.323700  4.0  1 2   0.004489  JENDL-3.2                     208Pb
  82 208 Pb   4.323700  4.0  1 2   0.060000  JENDL-3.2                     208Pb
  82 208 Pb   4.423500  6.0  1 2   0.060000  JENDL-3.2                     208Pb
  82 208 Pb   4.423700  6.0  1 2   0.003844  JENDL-3.2                     208Pb
  82 208 Pb   4.698000  3.0 -1 3   0.030000  JENDL-3.2                     208Pb
  82 208 Pb   4.933000  3.0 -1 3   0.020000  JENDL-3.2                     208Pb
  82 208 Pb   4.954000  3.0 -1 3   0.020000  JENDL-3.2                     208Pb
  82 208 Pb   4.973000  3.0 -1 3   0.025000  JENDL-3.2                     208Pb
  82 208 Pb   5.087000  3.0 -1 3   0.030000  JENDL-3.2                     208Pb
  82 208 Pb   5.194000  3.0 -1 3   0.020000  JENDL-3.2                     208Pb
  82 208 Pb   5.242000  3.0 -1 3   0.020000  JENDL-3.2                     208Pb
  82 208 Pb   5.345000  3.0 -1 3   0.030000  JENDL-3.2                     208Pb
  82 208 Pb   5.483000  5.0 -1 3   0.040000  JENDL-3.2                     208Pb
  82 208 Pb   5.514000  3.0 -1 3   0.025000  JENDL-3.2                     208Pb
  82 208 Pb   5.542000  3.0 -1 3   0.030000  JENDL-3.2                     208Pb
  82 208 Pb   5.564000  2.0  1 2   0.020000  JENDL-3.2                     208Pb
  82 208 Pb   5.689000  4.0  1 2   0.040000  JENDL-3.2                     208Pb
  82 210 Pb   0.800000  2.0  1 2   0.022675  Raman                         210Pb
  82 210 Pb   1.870000  3.0 -1 3   0.096507  ENSDF(BE3)                    210Pb
  82 210 Pb   1.871000  3.0 -1 3   0.089031  Spear                         210Pb
  82 210 Pb   2.828000  3.0 -1 3   0.070385  ENSDF(BE3)                    210Pb
  83 202 Bi   0.615000 10.0 -1 2  -0.009077  ENSDF(Q)                      202Bi
  83 206 Bi   1.044800 10.0 -1 2  -0.004273  ENSDF(Q)                      206Bi
  83 209 Bi   0.896400  3.5 -1 2   0.100000  JENDL-3.2                     209Bi
  83 209 Bi   1.608500  6.5  1 3   0.100000  JENDL-3.2                     209Bi
  83 209 Bi   2.822000  2.5 -1 2   0.210000  JENDL-3.2                     209Bi
  83 209 Bi   4.280000  3.5 -1 2   0.150000  JENDL-3.2                     209Bi
  83 209 Bi   5.280000  4.5 -1 2   0.075000  JENDL-3.2                     209Bi
  83 209 Bi   5.780000  2.5 -1 2   0.055000  JENDL-3.2                     209Bi
  83 209 Bi   6.530000  3.5 -1 2   0.050000  JENDL-3.2                     209Bi
  83 209 Bi   8.480000  4.5 -1 2   0.050000  JENDL-3.2                     209Bi
  83 209 Bi  13.700001  0.0 -1 3   0.044848  ENSDF(BE3)                    209Bi
  84 200 Po   1.773690  8.0  1 2  -0.106484  ENSDF(Q)                      200Po
  84 204 Po   1.639030  8.0  1 2  -0.086530  ENSDF(Q)                      204Po
  84 206 Po   1.585850  8.0  1 2  -0.076798  ENSDF(Q)                      206Po
  84 210 Po   1.181400  2.0  1 2   0.013862  Raman                         210Po
  84 210 Po   1.556960  8.0  1 2  -0.042133  ENSDF(Q)                      210Po
  84 210 Po   2.387000  3.0 -1 3   0.100042  Spear                         210Po
  84 210 Po   2.849160 11.0 -1 2  -0.058153  ENSDF(Q)                      210Po
  84 210 Po   2.849160 11.0 -1 2  -0.060301  ENSDF(Q)                      210Po
  84 210 Po   4.371940 13.0 -1 2  -0.043053  ENSDF(Q)                      210Po
  84 210 Po   4.371940 13.0 -1 2  -0.062694  ENSDF(Q)                      210Po
  84 210 Po   5.057610 16.0  1 2  -0.091969  ENSDF(Q)                      210Po
  85 210 At   1.363200 11.0  1 2  -0.051338  ENSDF(Q)                      210At
  85 210 At   2.549600 15.0 -1 2  -0.088722  ENSDF(Q)                      210At
  85 210 At   4.027700 19.0  1 2  -0.154828  ENSDF(Q)                      210At
  85 211 At   1.416600 10.5 -1 2   0.572057  ENSDF(BE2)                    211At
  85 211 At   1.416600 10.5 -1 2  -0.041339  ENSDF(Q)                      211At
  85 211 At   1.416600 10.5 -1 2  -0.041816  ENSDF(Q)                      211At
  85 211 At   2.641400 14.5  1 2  -0.037405  ENSDF(Q)                      211At
  85 211 At   2.641400 14.5  1 2  -0.072340  ENSDF(Q)                      211At
  85 211 At   4.816200 19.5 -1 2  -0.132467  ENSDF(Q)                      211At
  86 210 Rn   1.664600  6.0  1 2  -0.023489  ENSDF(Q)                      210Rn
  86 210 Rn   1.664600  6.0  1 2  -0.065607  ENSDF(Q)                      210Rn
  86 211 Rn   1.577800  6.5 -1 2  -0.013790  ENSDF(Q)                      211Rn
  86 211 Rn   2.722000  5.5  1 2  -0.125684  ENSDF(Q)                      211Rn
  86 220 Rn   0.240990  2.0  1 2   0.126581  Raman                         220Rn
  86 222 Rn   0.185990  2.0  1 2   0.141726  Raman                         222Rn
  87 211 Fr   2.423200 14.5  1 2  -0.087860  ENSDF(Q)                      211Fr
  87 211 Fr   4.657300 22.5 -1 2  -0.153589  ENSDF(Q)                      211Fr
  87 213 Fr   2.537600 14.5  1 2   3.210390  ENSDF(Q)                      213Fr
  87 213 Fr   2.537600 14.5  1 2   3.210390  ENSDF(Q)                      213Fr
  87 213 Fr   8.094701 32.5 -1 2   2.971753  ENSDF(Q)                      213Fr
  87 213 Fr   8.094701 32.5 -1 2   6.647585  ENSDF(Q)                      213Fr
  88 215 Ra   3.462300 23.5  1 3   0.653297  ENSDF(BE3)                    215Ra
  88 218 Ra   0.389200  2.0  1 2   0.093956  Raman                         218Ra
  88 222 Ra   0.110900  2.0  1 2   0.191680  Raman                         222Ra
  88 224 Ra   0.084370  2.0  1 2   0.179018  Raman                         224Ra
  88 226 Ra   0.067600  2.0  1 2   0.201789  Raman                         226Ra
  88 226 Ra   0.321540  3.0 -1 3   0.127835  ENSDF(BE3)                    226Ra
  88 226 Ra   0.322000  3.0 -1 3   0.104850  Spear                         226Ra
  88 228 Ra   0.063820  2.0  1 2   0.217132  Raman                         228Ra
  89 215 Ac   1.796000 10.5 -1 3   0.629600  ENSDF(BE3)                    215Ac
  90 222 Th   0.183300  2.0  1 2   0.152180  Raman                         222Th
  90 226 Th   0.072130  2.0  1 2   0.227994  Raman                         226Th
  90 228 Th   0.057760  2.0  1 2   0.230270  Raman                         228Th
  90 230 Th   0.053220  2.0  1 2   0.244133  Raman                         230Th
  90 230 Th   0.571770  3.0 -1 3   0.093684  ENSDF(BE3)                    230Th
  90 230 Th   0.572000  3.0 -1 3   0.093684  Spear                         230Th
  90 230 Th   0.677600  2.0  1 2   0.018466  ENSDF(BE2)                    230Th
  90 230 Th   0.781370  2.0  1 2   0.030196  ENSDF(BE2)                    230Th
  90 232 Th   0.049369  2.0  1 2   0.259789  ENSDF(BE2)                    232Th
  90 232 Th   0.049370  2.0  1 2   0.260775  Raman                         232Th
  90 232 Th   0.774000  3.0 -1 3   0.077879  Spear                         232Th
  90 232 Th   1.105700  3.0 -1 3   0.059197  ENSDF(BE3)                    232Th
  90 232 Th   1.182500  3.0 -1 3   0.022028  ENSDF(BE3)                    232Th
  90 234 Th   0.049550  2.0  1 2   0.239232  Raman                         234Th
  91 231 Pa   0.084216  2.5  1 2  -0.124202  ENSDF(Q)                      231Pa
  92 230 U    0.051800  2.0  1 2   0.259606  Raman                         230U 
  92 232 U    0.047600  2.0  1 2   0.263490  Raman                         232U 
  92 233 U    0.040350  3.5  1 2   0.186718  ENSDF(BE2)                    233U 
  92 234 U    0.043490  2.0  1 2   0.271856  Raman                         234U 
  92 234 U    0.849000  3.0 -1 3   0.079621  Spear                         234U 
  92 234 U    1.023830  3.0 -1 3   0.052814  ENSDF(BE3)                    234U 
  92 234 U    1.312200  3.0 -1 3   0.052814  ENSDF(BE3)                    234U 
  92 234 U    1.486200  3.0 -1 3   0.022520  ENSDF(BE3)                    234U 
  92 235 U    0.046350  4.5 -1 2   0.220000  JENDL-3.2                     235U 
  92 235 U    0.103200  5.5 -1 2   0.220000  JENDL-3.2                     235U 
  92 236 U    0.045240  2.0  1 2   0.282106  Raman                         236U 
  92 236 U    0.744000  3.0 -1 3   0.081280  Spear                         236U 
  92 236 U    0.744150  3.0 -1 3   0.081280  ENSDF(BE3)                    236U 
  92 236 U    1.035600  3.0 -1 3   0.062162  ENSDF(BE3)                    236U 
  92 236 U    1.149400  3.0 -1 3   0.044659  ENSDF(BE3)                    236U 
  92 238 U    0.044910  2.0  1 2   0.286264  Raman                         238U 
  92 238 U    0.044910  2.0  1 2  -0.104440  ENSDF(Q)                      238U 
  92 238 U    0.732000  3.0 -1 3   0.086466  Spear                         238U 
  92 238 U    0.967300  2.0  1 2   0.010734  ENSDF(BE2)                    238U 
  92 238 U    0.967300  2.0  1 2   0.023140  ENSDF(BE2)                    238U 
  92 238 U    1.224200  2.0  1 2   0.012211  ENSDF(BE2)                    238U 
  94 238 Pu   0.044080  2.0  1 2   0.286135  Raman                         238Pu
  94 238 Pu   0.661000  3.0 -1 3   0.091300  Spear                         238Pu
  94 239 Pu   0.007861  1.5  1 2   0.369903  ENSDF(Q)                      239Pu
