 33   1.772600   2.5  1             2 u                  (5/2+)  0
                                         21      0.318  1.991E-01  2.029E-01  1.875E-02
                                          5      0.964  7.965E-01  7.971E-01  7.818E-04
 34   1.779500   2.5 -1             1 u                  (5/2-)  0
                                          6      0.969  9.992E-01  1.000E+00  7.728E-04
 35   1.784300   2.5  1             1 u                  (5/2+)  0
                                         10      0.702  9.983E-01  1.000E+00  1.682E-03
 36   1.812700   9.5 -1             1 u                 (19/2-)  0
                                         17      0.478  9.985E-01  1.000E+00  1.547E-03
 37   1.908100   2.5  1             1 u                   (5/2)  0
                                          1      1.908  1.000E+00  1.000E+00  0.000E+00
 38   1.910500   3.5  1             1 u                  7/2(+)  0
                                          1      1.911  1.000E+00  1.000E+00  0.000E+00
 39   1.915900   4.5 -1             1 u                  (9/2-)  0
                                         10      0.833  9.996E-01  1.000E+00  4.345E-04
 40   1.948000   2.5  1             1 c             (3/2+,5/2+)  0
                                          6      1.138  9.998E-01  1.000E+00  2.136E-04
 41   1.949600   4.5  1             2 u                   (9/2)  0
                                          5      1.141  5.403E-01  5.405E-01  4.712E-04
                                          4      1.206  4.592E-01  4.595E-01  4.387E-04
 42   1.949700   2.5  1             1 u                   (5/2)  0
                                          1      1.950  1.000E+00  1.000E+00  0.000E+00
 43   1.951000   5.5  1             0 u                    11/2  0
 44   1.968500   6.5 -1             1 u                 (13/2-)  0
                                         23      0.478  9.985E-01  1.000E+00  1.547E-03
 45   1.968660   5.5 -1             5 u                 (11/2-)  0
                                         31      0.282  8.944E-02  8.999E-02  6.101E-03
                                         30      0.286  1.043E-01  1.050E-01  5.917E-03
                                          9      0.990  1.689E-01  1.690E-01  3.089E-04
                                          7      1.019  1.391E-01  1.392E-01  2.633E-04
                                          1      1.969  4.969E-01  4.969E-01  0.000E+00
 46   2.002400   7.5  1             1 u                 15/2(+)  0
                                          7      1.053  9.994E-01  1.000E+00  5.836E-04
 47   2.019700   4.5 -1             1 c             (7/2-,9/2-)  0
                                          6      1.209  9.996E-01  1.000E+00  4.161E-04
 48   2.037000   4.5  1             2 c            (9/2+,11/2+)  0
                                         24      0.537  7.805E-01  7.814E-01  1.140E-03
                                          7      1.087  2.185E-01  2.186E-01  5.241E-04
 49   2.098800   1.5  1             1 u                  (3/2+)  0
                                         20      0.704  9.984E-01  1.000E+00  1.565E-03
 50   2.132600   3.5 -1             1 g                          0
                                          9      1.154  9.989E-01  1.000E+00  1.080E-03
 51   2.153700   1.5  1             1 u                  (3/2+)  0
                                          2      2.123  1.000E+00  1.000E+00  0.000E+00
 52   2.162600   4.5  1             1 u                  (9/2+)  0
                                          9      1.184  9.995E-01  1.000E+00  4.558E-04
 53   2.171460   6.5  1             2 u                 (13/2+)  0
                                          9      1.193  5.492E-01  5.495E-01  4.488E-04
                                          7      1.222  4.504E-01  4.505E-01  4.269E-04
 54   2.180000   1.5  1             0 c               3/2+,5/2+  0
 55   2.180120   9.5  1             2 u                 (19/2+)  0
                                         23      0.689  7.740E-01  7.753E-01  1.765E-03
                                         17      0.845  2.244E-01  2.247E-01  1.041E-03
 56   2.203300   4.5  1             3 u                  (9/2+)  0
                                         26      0.600  1.527E-01  1.529E-01  8.802E-04
                                         20      0.808  6.364E-01  6.371E-01  1.171E-03
                                          1      2.203  2.100E-01  2.100E-01  0.000E+00
 57   2.250000  -1.0  0             0                            0
 58   2.280600   3.5 -1             1 u                  (7/2-)  0
                                          4      1.537  1.000E+00  1.000E+00  0.000E+00
 59   2.320000  -1.0  0             0                 3/2+,5/2+  0
 60   2.330000  -1.0  0             1                            0
                                          9      1.351  1.000E+00  1.000E+00  0.000E+00
 61   2.367500  -1.0  0             1               9/2,13/2(+)  0
                                          1      2.367  1.000E+00  1.000E+00  0.000E+00
 62   2.520000   0.5  1             0 u                  (1/2+)  0
 63   2.583900  -1.0  0             1                 3/2+,5/2+  0
                                          5      1.775  1.000E+00  1.000E+00  0.000E+00
 64   2.752900  -1.0  0             2              (19/2,21/2)+  0
                                         55      0.573  6.250E-01  6.250E-01  0.000E+00
                                         17      1.418  3.750E-01  3.750E-01  0.000E+00
 65   2.833000  10.5  1             1 u                 (21/2+)  0
                                         17      1.498  9.997E-01  1.000E+00  2.679E-04
 66   2.839000   5.5  0             0 u                  (11/2)  0
 67   2.980000  -1.0  0             0                            0
 68   3.150000  -1.0  0             0                            0
 69   3.512000  -1.0  0             0                            0
 70   3.720000  -1.0  0             0                            0
 71   3.840000  -1.0  0             0                            0
 72   3.930000  -1.0  0             0                            0
 73   4.060000  -1.0  0             0                            0
 74   4.105000  12.5  1             1 u                 (25/2+)  0
                                         65      1.272  9.996E-01  1.000E+00  3.741E-04
 75   4.224000  -1.0  0             0                            0
 76   4.340000  -1.0  0             0                            0
 77   4.460000  -1.0  0             0                            0
 78   4.548000  -1.0  0             0                            0
 79   4.650000  -1.0  0             0                            0
 80   4.700000  -1.0  0             0                            0
 81   4.810000  -1.0  0             0                            0
 82   5.000000  -1.0  0             0                            0
 83   5.145000  14.5  1             1 u                 (29/2+)  0
                                         74      1.040  9.994E-01  1.000E+00  5.794E-04
 84   5.340000  -1.0  0             0                            0
 85   5.490000  -1.0  0             0                            0
 86   5.905000  16.5  1             1 u                 (33/2+)  0
                                         83      0.760  9.986E-01  1.000E+00  1.368E-03
 87   6.463800   5.5  1            11 u                 11/2(+)  0
                                         66      3.626  1.124E-01  1.124E-01  0.000E+00
                                         61      4.095  1.124E-01  1.124E-01  0.000E+00
                                         43      4.514  4.419E-02  4.419E-02  0.000E+00
                                         29      4.783  4.302E-02  4.302E-02  0.000E+00
                                         23      4.971  3.605E-02  3.605E-02  0.000E+00
                                         22      4.979  1.667E-02  1.667E-02  0.000E+00
                                         14      5.168  4.147E-02  4.147E-02  0.000E+00
                                         10      5.384  6.512E-02  6.512E-02  0.000E+00
                                          9      5.486  2.713E-03  2.713E-03  0.000E+00
                                          7      5.516  3.876E-01  3.876E-01  0.000E+00
                                          1      6.465  1.384E-01  1.384E-01  0.000E+00
 88  11.059001   2.5  1   3.51E-20  0 u                    5/2+  0
 89  11.981001   0.5  1   5.07E-21  0 u                    1/2+  0
 90  12.170001  -1.0  0   1.90E-20  0                            0
 91  12.503000   1.5  1   1.20E-20  0 u                    3/2+  0
 92  12.570001  -1.0  0             0                 7/2+,9/2+  0
 93  12.993001   0.5  1   1.09E-20  0 u                    1/2+  0
 94  13.090000  -1.0  0             0                9/2-,11/2-  0
 95  13.542001  -1.0  0   6.71E-21  0                            0
 96  13.581000   1.5  1   1.01E-20  0 u                    3/2+  0
 97  13.838000   1.5  1   7.24E-21  0 u                    3/2+  0
 98  14.091001  -1.0  0   1.52E-20  0                            0
 99  14.363001   2.5  1   8.95E-21  0 u                    5/2+  0
100  14.477000   3.5 -1   1.06E-20  0 u                    7/2-  0
101  16.400002  -1.0 -1   9.03E-23  0                         -  0
 94Nb   94   41  370  169   80    1    7.227510    6.537601
  1   0.000000   6.0  1   6.41E+11  0 u                    (6)+  1 =    100.0000 %B-    
  2   0.040902   3.0  1   3.76E+02  1 u                      3+  2 =      0.5000 %B-     =     99.5000 %IT    
                                          1      0.041  7.257E-04  9.950E-01  1.370E+03
  3   0.058697   4.0  1             1 u                    (4)+  0
                                          2      0.018  1.883E-01  1.000E+00  4.310E+00
  4   0.078668   6.0  1             1 c                (5,6,7)+  0
                                          1      0.079  6.920E-01  1.000E+00  4.450E-01
  5   0.113401   5.0  1   5.00E-09  2 u                    (5)+  0
                                          3      0.055  4.267E-02  1.301E-01  2.050E+00
                                          1      0.113  7.499E-01  8.699E-01  1.600E-01
  6   0.140308   2.0 -1   3.00E-08  1 u                    (2)-  0
                                          2      0.099  8.913E-01  1.000E+00  1.220E-01
  7   0.301571   2.0 -1             1 u                    (2)-  0
                                          6      0.161  9.302E-01  1.000E+00  7.500E-02
  8   0.311812   4.0  1             1 c                  (4,5)+  0
                                          3      0.253  9.709E-01  1.000E+00  3.000E-02
  9   0.334104   3.0  1             2 u                    (3)+  0
                                          6      0.194  3.245E-02  3.302E-02  1.749E-02
                                          2      0.293  9.544E-01  9.670E-01  1.320E-02
 10   0.396255   3.0 -1   5.00E-09  3 u                    (3)-  0
                                          6      0.256  7.187E-01  7.345E-01  2.200E-02
                                          3      0.338  2.372E-01  2.381E-01  3.767E-03
                                          2      0.355  2.738E-02  2.747E-02  3.287E-03
 11   0.450219   3.0 -1             3 u                    (3)-  0
                                          7      0.149  1.645E-03  1.771E-03  7.640E-02
                                          6      0.310  9.678E-01  9.788E-01  1.140E-02
                                          2      0.409  1.936E-02  1.940E-02  2.278E-03
 12   0.631521   4.0  1             5 u                    (4)+  0
                                          8      0.320  3.975E-02  4.017E-02  1.046E-02
                                          5      0.518  7.935E-01  7.960E-01  3.174E-03
                                          4      0.553  1.666E-02  1.672E-02  3.253E-03
                                          3      0.573  2.380E-02  2.386E-02  2.509E-03
                                          2      0.591  1.230E-01  1.233E-01  2.337E-03
 13   0.640989   5.0  1             4 u                    (5)+  0
                                          8      0.329  2.053E-01  2.073E-01  9.718E-03
                                          5      0.528  2.103E-01  2.109E-01  3.041E-03
                                          4      0.562  4.947E-01  4.960E-01  2.619E-03
                                          1      0.641  8.559E-02  8.575E-02  1.934E-03
 14   0.666210   3.0  1             3 u                    (3)+  0
                                          7      0.364  3.840E-02  3.852E-02  3.077E-03
                                          6      0.526  8.348E-01  8.358E-01  1.200E-03
                                          5      0.553  1.252E-01  1.256E-01  3.253E-03
 15   0.785900   3.0  1             3 u                    (3)+  0
                                          7      0.484  5.739E-01  5.747E-01  1.494E-03
                                          6      0.645  2.009E-01  2.010E-01  7.484E-04
                                          5      0.673  2.238E-01  2.242E-01  1.884E-03
 16   0.792570   3.0  1             4 c                  (3,4)+  0
                                         10      0.396  1.925E-02  1.930E-02  2.473E-03
                                          9      0.458  6.016E-01  6.042E-01  4.332E-03
                                          3      0.734  3.429E-02  3.434E-02  1.422E-03
                                          2      0.752  3.417E-01  3.422E-01  1.349E-03
 17   0.816950   3.0 -1             3 u                    (3)-  0
                                         14      0.151  8.969E-02  9.294E-02  3.627E-02
                                          9      0.483  1.057E-01  1.059E-01  1.507E-03
                                          2      0.776  8.008E-01  8.012E-01  5.030E-04
 18   0.895661   4.0 -1             5 c                 (3+,4-)  0
                                         14      0.230  7.551E-03  7.633E-03  1.080E-02
                                         10      0.499  7.551E-01  7.578E-01  3.534E-03
                                          8      0.584  1.608E-02  1.610E-02  9.387E-04
                                          6      0.755  1.450E-01  1.452E-01  1.389E-03
                                          5      0.783  7.325E-02  7.328E-02  4.943E-04
 19   0.924520   2.0  1             4 u                    (2+)  0
                                         15      0.139  3.720E-01  4.064E-01  9.242E-02
                                          8      0.612  2.911E-02  2.918E-02  2.434E-03
                                          7      0.622  2.480E-02  2.482E-02  8.115E-04
                                          2      0.884  5.391E-01  5.396E-01  9.437E-04
 20   0.932690   7.0  1             5 g                          0
                                         16      0.140  4.703E-02  8.582E-01  1.725E+01
                                         15      0.147  5.173E-03  7.417E-02  1.334E+01
                                          9      0.599  2.257E-02  2.295E-02  1.681E-02
                                          4      0.854  2.445E-02  2.448E-02  1.016E-03
                                          1      0.933  2.022E-02  2.024E-02  8.392E-04
 21   0.935170   2.0  1             4 n                       +  0
                                         16      0.143  1.452E-02  1.576E-02  8.548E-02
                                         12      0.303  7.126E-02  7.283E-02  2.203E-02
                                          3      0.876  2.507E-01  2.510E-01  9.601E-04
                                          2      0.894  6.598E-01  6.604E-01  9.199E-04
 22   0.957430   5.0  1             4 u                    (5)+  0
                                         13      0.317  2.529E-02  2.556E-02  1.072E-02
                                          4      0.879  3.203E-01  3.206E-01  9.554E-04
                                          3      0.897  2.318E-01  2.320E-01  9.138E-04
                                          1      0.957  4.215E-01  4.218E-01  7.936E-04
 23   0.970320   3.0 -1             6 g                          0
                                         19      0.046  5.176E-03  1.103E-02  1.132E+00
                                         13      0.329  2.864E-01  2.980E-01  4.066E-02
                                         12      0.339  7.934E-02  7.964E-02  3.731E-03
                                          9      0.636  1.536E-01  1.537E-01  7.728E-04
                                          8      0.658  3.310E-02  3.312E-02  7.160E-04
                                          3      0.912  4.243E-01  4.244E-01  3.630E-04
 24   0.976800   4.0 -1             2 g                          0
                                          9      0.643  7.866E-01  7.872E-01  7.552E-04
                                          1      0.977  2.124E-01  2.128E-01  1.818E-03
 25   0.979380   2.0 -1             3 u                     (2)  0
                                         14      0.314  6.734E-01  6.764E-01  4.588E-03
                                          9      0.644  0.000E+00  0.000E+00  7.510E-04
                                          6      0.837  3.232E-01  3.236E-01  1.062E-03
 26   1.005200   5.0  1             0 c                   4+,5+  0
 27   1.011100   3.0 -1             1 g                          0
                                         17      0.194  9.638E-01  1.000E+00  3.758E-02
 28   1.023410   7.0 -1             9 g                          0
                                         24      0.047  1.328E-03  9.447E-01  7.105E+02
                                         18      0.128  8.579E-04  7.192E-03  7.383E+00
                                         13      0.382  4.759E-03  4.882E-03  2.574E-02
                                         11      0.573  4.759E-03  4.854E-03  1.996E-02
                                          8      0.712  5.781E-03  5.803E-03  3.814E-03
                                          4      0.945  2.043E-02  2.043E-02  3.384E-04
                                          3      0.965  4.698E-03  4.706E-03  1.584E-03
                                          2      0.982  3.881E-03  3.910E-03  7.526E-03
                                          1      1.023  3.473E-03  3.473E-03  2.610E-04
 29   1.030190   5.0 -1             4 g                          0
                                         18      0.135  4.497E-01  4.948E-01  1.003E-01
                                         12      0.399  1.259E-01  1.262E-01  2.430E-03
                                          9      0.696  2.429E-01  2.439E-01  4.444E-03
                                          8      0.718  1.349E-01  1.350E-01  5.919E-04
 30   1.060360   5.0  1             7 c                   4+,5+  0
                                         21      0.125  1.163E-02  1.052E-01  8.045E+00
                                         20      0.128  7.592E-03  1.123E-02  4.795E-01
                                         19      0.137  9.610E-02  6.108E-01  5.356E+00
                                         16      0.268  4.709E-02  4.868E-02  3.379E-02
                                          8      0.748  7.400E-02  7.410E-02  1.362E-03
                                          3      1.002  8.553E-02  8.559E-02  6.486E-04
                                          2      1.020  6.439E-02  6.443E-02  6.056E-04
 31   1.086120   3.0  1             6 c                (2+,3,4)  0
                                         21      0.150  5.889E-02  6.330E-02  7.483E-02
                                         20      0.154  8.566E-03  9.805E-02  1.045E+01
                                         18      0.190  2.784E-02  2.835E-02  1.843E-02
                                         12      0.454  8.030E-02  8.066E-02  4.428E-03
                                         11      0.636  1.938E-01  1.939E-01  7.728E-04
                                         10      0.690  5.354E-01  5.357E-01  6.459E-04
 32   1.158770   7.0  1             5 g                          0
                                         28      0.135  1.630E-01  1.711E-01  4.965E-02
                                         18      0.263  3.441E-02  3.962E-02  1.513E-01
                                         16      0.366  1.585E-02  1.801E-02  1.366E-01
                                          3      1.100  3.169E-01  3.177E-01  2.385E-03
                                          2      1.118  4.528E-01  4.536E-01  1.833E-03
 33   1.163200   5.0  1             3 c               (3+,4,5+)  0
                                          5      1.050  1.262E-01  1.263E-01  5.866E-04
                                          3      1.106  5.260E-01  5.263E-01  5.255E-04
                                          2      1.121  3.472E-01  3.474E-01  4.906E-04
 34   1.169550   5.0  1             5 c                   4+,5+  0
                                         16      0.377  6.943E-02  7.017E-02  1.071E-02
                                         12      0.538  3.281E-02  3.290E-02  2.900E-03
                                          5      1.056  7.630E-02  7.634E-02  5.792E-04
                                          3      1.111  5.722E-02  5.725E-02  5.205E-04
                                          2      1.129  7.630E-01  7.633E-01  4.826E-04
 35   1.179160   3.0 -1             5 g                          0
                                         30      0.119  3.872E-02  8.797E-02  1.272E+00
                                         13      0.538  3.089E-02  3.117E-02  9.098E-03
                                         12      0.548  1.924E-01  1.926E-01  1.089E-03
                                         10      0.783  2.760E-01  2.763E-01  1.233E-03
                                          3      1.120  4.119E-01  4.120E-01  2.198E-04
 36   1.182400   1.0  1             2 g                          0
                                          7      0.881  3.420E-01  3.421E-01  3.886E-04
                                          6      1.042  6.577E-01  6.579E-01  2.521E-04
 37   1.202000   3.0  1             0 n                       +  0
 38   1.230140   5.0 -1             6 c                 (4+,5-)  0
                                         32      0.071  3.482E-02  3.237E-01  8.299E+00
                                         17      0.413  6.021E-02  6.069E-02  8.027E-03
                                         16      0.438  4.398E-02  4.473E-02  1.705E-02
                                         12      0.599  9.424E-02  9.432E-02  8.856E-04
                                          4      1.152  2.618E-01  2.618E-01  2.089E-04
                                          1      1.230  2.147E-01  2.147E-01  1.852E-04
 39   1.231980   4.0  1             5 c                (2,3,4)+  0
                                         31      0.146  2.333E-02  2.520E-02  8.042E-02
                                         12      0.601  3.537E-02  3.545E-02  2.249E-03
                                         10      0.836  4.210E-01  4.212E-01  4.320E-04
                                          5      1.119  3.747E-01  3.749E-01  5.127E-04
                                          2      1.192  1.432E-01  1.432E-01  4.491E-04
 40   1.247290   4.0 -1             6 g                          0
                                         24      0.270  1.479E-01  1.502E-01  1.595E-02
                                         16      0.454  5.477E-02  5.487E-02  1.750E-03
                                         10      0.851  4.245E-02  4.249E-02  1.024E-03
                                          6      1.107  1.734E-01  1.735E-01  5.034E-04
                                          3      1.188  1.223E-01  1.223E-01  1.971E-04
                                          2      1.207  4.564E-01  4.565E-01  1.918E-04
 41   1.256960   6.0  1             3 n                       +  0
                                         19      0.332  9.311E-02  1.130E-01  2.131E-01
                                          2      1.217  3.253E-01  3.259E-01  1.798E-03
                                          1      1.257  5.609E-01  5.611E-01  4.023E-04
 42   1.262970   3.0  1             5 c                  (3,4-)  0
                                         32      0.104  8.961E-03  8.223E-01  9.076E+01
                                         18      0.367  5.946E-03  5.964E-03  3.018E-03
                                         11      0.812  8.375E-02  8.379E-02  4.575E-04
                                          8      0.951  2.429E-02  2.431E-02  8.052E-04
                                          6      1.123  6.365E-02  6.366E-02  2.189E-04
 43   1.273150   3.0 -1             5 g                          0
                                         18      0.377  6.195E-02  6.238E-02  6.939E-03
                                         17      0.456  3.710E-01  3.726E-01  4.389E-03
                                         11      0.823  7.864E-02  7.873E-02  1.105E-03
                                          5      1.160  2.893E-01  2.897E-01  1.065E-03
                                          3      1.215  1.966E-01  1.966E-01  1.895E-04
 44   1.281330   5.0  1             3 c                   4+,5+  0
                                          3      1.223  4.998E-01  5.000E-01  4.259E-04
                                          2      1.239  4.198E-01  4.200E-01  3.950E-04
                                          1      1.282  7.997E-02  8.000E-02  3.865E-04
 45   1.321130   5.0  1             1 c                   4+,5+  0
                                          3      1.265  9.996E-01  1.000E+00  3.973E-04
 46   1.332530   3.0  1             3 c               (3+,4,5+)  0
                                          5      1.220  2.387E-01  2.388E-01  4.083E-04
                                          3      1.273  2.636E-01  2.637E-01  3.917E-04
                                          2      1.291  4.973E-01  4.975E-01  3.806E-04
 47   1.347340   3.0 -1             1 g                          0
                                         18      0.451  9.955E-01  1.000E+00  4.505E-03
 48   1.361100   1.0  1             0 n                       +  0
 49   1.392730   3.0  1             0 n                       +  0
 50   1.405000   5.0  1             0 n                       +  0
 51   1.428000   2.0  1             0 n                     (+)  0
 52   1.448100   3.0 -1             0 n                          0
 53   1.457690   4.0 -1             0 n                          0
 54   1.464100   4.0  1             0 n                          0
 55   1.488530   1.0  1             0 n                          0
 56   1.492500   2.0  1             0 n                          0
 57   1.499480   4.0 -1             0 n                          0
 58   1.518730   2.0 -1             2 n                       -  0
                                          4      1.441  4.113E-01  4.121E-01  1.980E-03
                                          3      1.460  5.875E-01  5.879E-01  6.153E-04
 59   1.559700   0.0 -1             0 n                          0
 60   1.569000   4.0  1             0 c                   4+,5+  0
 61   1.581530   2.0 -1             0 n                          0
 62   1.614750   4.0  1             0 n                          0
 63   1.620160   4.0  1             0 c                   4+,5+  0
 64   1.636140   0.0  1             0 n                          0
 65   1.639270   4.0 -1             0 n                          0
 66   1.655130   3.0  1             1 g                          0
                                         10      1.259  9.998E-01  1.000E+00  1.778E-04
 67   1.659000   5.0  1             0 c                 (4+,5+)  0
 68   1.678000   5.0  1             0 n                          0
 69   1.695290   1.0 -1             0 n                          0
 70   1.716180   3.0  1             0 n                          0
 71   1.719660   2.0  1             0 n                          0
 72   1.731310   3.0 -1             1 g                          0
                                          8      1.420  9.999E-01  1.000E+00  1.447E-04
 73   1.763200   4.0 -1             0 n                          0
 74   1.770300   3.0  1             0 n                          0
 75   1.776480   6.0 -1             0 n                          0
 76   1.780290   2.0  1             1 n                       +  0
                                         31      0.694  9.984E-01  1.000E+00  1.616E-03
 77   1.804900   6.0  1             0 n                       +  0
 78   1.815260   2.0 -1             1 g                          0
                                          9      1.485  9.999E-01  1.000E+00  1.342E-04
 79   1.820540   2.0 -1             0 n                          0
 80   1.827590   6.0  1             0 n                       +  0
 81   1.858480  -1.0  0             1                            0
                                         12      1.228  1.000E+00  1.000E+00  0.000E+00
 82   1.863660  -1.0  0             0                     4+,5+  0
 83   1.878910  -1.0  0             0                            0
 84   1.881970  -1.0  0             0                            0
 85   1.900000  -1.0  0             0                            0
 86   1.912100  -1.0  0             0                            0
 87   1.919540  -1.0  0             0                            0
 88   1.926240  -1.0  0             0                     4+,5+  0
 89   1.937000  -1.0  0             0                            0
 90   1.943320  -1.0  0             0                            0
 91   1.950040  -1.0  0             0                            0
 92   1.956270  -1.0  0             0                            0
 93   1.969770  -1.0  0             0                            0
 94   1.974950  -1.0  0             0                            0
 95   1.982400  -1.0  0             0                            0
 96   1.996910  -1.0  0             0                            0
 97   1.999600  -1.0  0             0                     4+,5+  0
 98   2.010100  -1.0  0             0                            0
 99   2.013700  -1.0  0             0                            0
100   2.019520  -1.0  0             0                            0
101   2.034090  -1.0  0             1                            0
                                         39      0.802  1.000E+00  1.000E+00  0.000E+00
102   2.047460  -1.0  0             0                            0
103   2.062700  -1.0  0             0                            0
104   2.070940  -1.0  0             0                            0
105   2.076400  -1.0  0             0                     4+,5+  0
106   2.098320  -1.0  0             0                            0
107   2.101600  -1.0  0             0                            0
108   2.124130  -1.0  0             0                            0
109   2.134600  -1.0  0             0                            0
110   2.140110  -1.0  0             0                            0
111   2.149600  -1.0  0             0                            0
112   2.157200  -1.0  0             0                            0
113   2.161810  -1.0  0             0                            0
114   2.167700  -1.0  0             0                            0
115   2.174580  -1.0  0             0                            0
116   2.181700  -1.0  0             0                            0
117   2.187800  -1.0  0             0                            0
118   2.195390  -1.0  0             0                            0
119   2.206600  -1.0  0             0                            0
120   2.215000  -1.0  0             0                            0
121   2.220690  -1.0  0             0                            0
122   2.229500  -1.0  0             0                            0
123   2.235960  -1.0  0             0                     4+,5+  0
124   2.244960  -1.0  0             0                            0
125   2.249000  -1.0  0             0                            0
126   2.253000  -1.0  0             0                            0
127   2.277740  -1.0  0             0                            0
128   2.282340  -1.0  0             1                            0
                                         24      1.308  1.000E+00  1.000E+00  0.000E+00
129   2.285930  -1.0  0             0                            0
130   2.291400  -1.0  0             0                            0
131   2.299530  -1.0  0             0                            0
132   2.304300  -1.0  0             0                            0
133   2.313840  -1.0  0             0                            0
134   2.319950  -1.0  0             0                            0
135   2.325500  -1.0  0             0                     4+,5+  0
136   2.336300  -1.0  0             0                            0
137   2.345900  -1.0  0             0                            0
138   2.352830  -1.0  0             1                            0
                                         18      1.460  1.000E+00  1.000E+00  0.000E+00
139   2.363060  -1.0  0             0                            0
140   2.369400  -1.0  0             0                            0
141   2.378100  -1.0  0             0                            0
142   2.392700  -1.0  0             0                            0
143   2.399840  -1.0  0             2                            0
                                         26      1.392  4.615E-01  4.615E-01  0.000E+00
                                         22      1.441  5.385E-01  5.385E-01  0.000E+00
144   2.406600  -1.0  0             0                            0
145   2.411640  -1.0  0             0                            0
146   2.417300  -1.0  0             0                            0
147   2.420600  -1.0  0             0                            0
148   2.435870  -1.0  0             0                            0
149   2.445300  -1.0  0             1                            0
                                         22      1.485  1.000E+00  1.000E+00  0.000E+00
150   2.449200  -1.0  0             0                            0
151   2.455120  -1.0  0             0                            0
152   2.471190  -1.0  0             0                            0
153   2.478370  -1.0  0             0                            0
154   2.488490  -1.0  0             0                            0
155   2.502490  -1.0  0             0                            0
156   2.509100  -1.0  0             0                            0
157   2.515840  -1.0  0             0                            0
158   2.527800  -1.0  0             0                            0
159   2.536400  -1.0  0             0                            0
160   2.545500  -1.0  0             0                            0
161   2.555310  -1.0  0             0                            0
162   2.565160  -1.0  0             0                            0
163   2.575000  -1.0  0             0                            0
164   2.585300  -1.0  0             0                            0
165   2.592040  -1.0  0             0                            0
166   2.597570  -1.0  0             0                            0
167   2.607210  -1.0  0             0                            0
168   2.621220  -1.0  0             0                            0
169   2.633020  -1.0  0             0                            0
170   2.644500  -1.0  0             0                            0
171   2.648800  -1.0  0             0                            0
172   2.653400  -1.0  0             0                            0
173   2.662200  -1.0  0             0                            0
174   2.668960  -1.0  0             0                            0
175   2.673490  -1.0  0             0                            0
176   2.684300  -1.0  0             0                            0
177   2.688840  -1.0  0             0                            0
178   2.696100  -1.0  0             0                            0
179   2.703380  -1.0  0             0                            0
180   2.709000  -1.0  0             0                            0
181   2.721690  -1.0  0             0                            0
182   2.726060  -1.0  0             0                            0
183   2.729730  -1.0  0             0                            0
184   2.737600  -1.0  0             0                            0
185   2.740950  -1.0  0             0                            0
186   2.756770  -1.0  0             0                            0
187   2.760970  -1.0  0             0                            0
188   2.768440  -1.0  0             0                            0
189   2.772170  -1.0  0             0                            0
190   2.777100  -1.0  0             0                            0
191   2.790600  -1.0  0             0                            0
192   2.795510  -1.0  0             0                            0
193   2.801100  -1.0  0             0                            0
194   2.809900  -1.0  0             0                            0
195   2.820820  -1.0  0             0                            0
196   2.824190  -1.0  0             0                            0
197   2.832420  -1.0  0             0                            0
198   2.838450  -1.0  0             0                            0
199   2.843210  -1.0  0             0                            0
200   2.849300  -1.0  0             0                            0
201   2.855300  -1.0  0             0                            0
202   2.875450  -1.0  0             0                            0
203   2.879880  -1.0  0             0                            0
204   2.889200  -1.0  0             0                            0
205   2.896660  -1.0  0             0                            0
206   2.900160  -1.0  0             0                            0
207   2.913240  -1.0  0             0                            0
208   2.922710  -1.0  0             0                            0
209   2.930000  -1.0  0             0                            0
210   2.942280  -1.0  0             0                            0
211   2.949850  -1.0  0             0                            0
212   2.955170  -1.0  0             0                            0
213   2.966690  -1.0  0             0                            0
214   2.981300  -1.0  0             0                            0
215   2.985340  -1.0  0             0                            0
216   2.990320  -1.0  0             0                            0
217   2.995400  -1.0  0             0                            0
218   3.006540  -1.0  0             0                            0
219   3.019130  -1.0  0             0                            0
220   3.030790  -1.0  0             0                            0
221   3.036420  -1.0  0             0                            0
222   3.041600  -1.0  0             0                            0
223   3.046580  -1.0  0             0                            0
224   3.054920  -1.0  0             0                            0
225   3.059400  -1.0  0             0                            0
226   3.070960  -1.0  0             0                            0
227   3.073660  -1.0  0             0                            0
228   3.083960  -1.0  0             0                            0
229   3.087960  -1.0  0             0                            0
230   3.097160  -1.0  0             0                            0
231   3.106160  -1.0  0             0                            0
232   3.112160  -1.0  0             0                            0
233   3.118360  -1.0  0             0                            0
234   3.126260  -1.0  0             0                            0
235   3.136960  -1.0  0             0                            0
236   3.141800  -1.0  0             0                            0
237   3.148200  -1.0  0             0                            0
238   3.152900  -1.0  0             0                            0
239   3.169300  -1.0  0             0                            0
240   3.171800  -1.0  0             0                            0
241   3.177600  -1.0  0             0                            0
242   3.182970  -1.0  0             0                            0
243   3.194800  -1.0  0             0                            0
244   3.199400  -1.0  0             0                            0
245   3.203960  -1.0  0             0                            0
246   3.211560  -1.0  0             0                            0
247   3.216760  -1.0  0             0                            0
248   3.222700  -1.0  0             0                            0
249   3.227260  -1.0  0             0                            0
250   3.244860  -1.0  0             0                            0
251   3.248860  -1.0  0             0                            0
252   3.255460  -1.0  0             0                            0
253   3.267200  -1.0  0             0                            0
254   3.271760  -1.0  0             0                            0
255   3.281270  -1.0  0             0                            0
256   3.290760  -1.0  0             0                            0
257   3.295770  -1.0  0             0                            0
