  22051    0.0571    6.8861   -1.6252    0.0105    0.0212                       
  22052    0.0437    7.7120   -2.0985    0.0041    0.0035                       
  22053    0.0437    7.0899   -1.2775    0.0102    0.0094                       
  22054    0.0706   10.5590   -4.5293    0.0011    0.0009                       
  22055    0.1042   10.5369   -4.3745    0.0012    0.0011                       
  22056    0.0975   11.6164   -5.3526    0.0008    0.0055                       
  22057    0.0975   10.9392   -4.3691    0.0010    0.0017                       
  22058    0.0840   11.7055   -5.0228    0.0006    0.0136                       
  22059   -0.0908   11.1468   -4.5294    0.0011    0.0019                       
  22060   -0.0571   11.7614   -4.9428    0.0006    0.0147                       
  22061    0.0168    7.8628   -1.1725    0.0102    0.0019                       
  22062   -0.0101   10.3397   -3.3707    0.0015    0.0083                       
  23034    0.3966    6.2318   -1.6708    0.0108    0.0039                       
  23035    0.1950    6.1657   -1.7253    0.0109    0.0044                       
  23036    0.0773    8.2132   -3.2207    0.0022    0.0096                       
  23037    0.1109    7.8256   -3.0930    0.0024    0.0104                       
  23038    0.0773    6.1830   -1.7437    0.0107    0.0298                       
  23039   -0.0571    6.1294   -1.6239    0.0107    0.0119                       
  23040    0.1445    6.7495   -2.2044    0.0050    0.0048                       
  23041    0.0706    5.9175   -1.6163    0.0110    0.0264                       
  23042   -0.0571    8.8274   -4.0934    0.0020    0.0078                       
  23043    0.0034   12.2141   -7.4177    0.0008    0.0250                       
  23044    0.0706    6.7083   -2.0091    0.0065    0.0057                       
  23045    0.0303    6.3508   -1.6272    0.0099    0.0172                       
  23046    0.1849    7.5261   -3.0041    0.0037    0.0016                       
  23047    0.1849    6.8440   -2.3836    0.0051    0.0041                       
  23048    0.2118    7.1775   -2.5992    0.0047    0.0067                       
  23049    0.1244    7.1791   -2.3841    0.0037    0.0027                       
  23050    0.0975    6.6726   -1.9858    0.0078    0.0068                       
  23051    0.0303    6.9971   -2.0661    0.0053    0.0098                       
  23052    0.0908    7.6392   -2.1769    0.0045    0.0032                       
  23053    0.1176    7.2888   -1.9688    0.0061    0.0058                       
  23054    0.1445   10.9590   -5.0670    0.0012    0.0006                       
  23055    0.1445    8.4981   -2.6510    0.0026    0.0013                       
  23056    0.1513   10.6538   -4.5558    0.0012    0.0009                       
  23057    0.1513   12.1303   -5.9341    0.0008    0.0112                       
  23058    0.1445   12.0939   -5.5049    0.0008    0.0013                       
  23059    0.1311   10.8517   -4.2354    0.0010    0.0016                       
  23060   -0.1176   11.3325   -4.5956    0.0010    0.0023                       
  23061   -0.0975    9.6485   -2.9648    0.0016    0.0015                       
  23062    0.0571   10.1485   -3.2551    0.0014    0.0028                       
  23063    0.0370    7.7878   -1.0823    0.0102    0.0024                       
  23064    0.0840   10.2028   -3.0430    0.0015    0.0036                       
  24036    0.1950    6.4802   -1.8097    0.0075    0.0161                       
  24037    0.1782    6.2538   -1.7998    0.0103    0.0099                       
  24038    0.1782    6.2244   -1.8656    0.0082    0.0137                       
  24039    0.1613    6.1141   -1.7618    0.0109    0.0190                       
  24040    0.2454   10.9468   -6.3870    0.0011    0.0199                       
  24041    0.1714    8.9344   -4.2318    0.0018    0.0020                       
  24042    0.0840    5.9075   -1.5291    0.0106    0.0192                       
  24043   -0.0639   11.7523   -6.9299    0.0010    0.0221                       
  24044    0.0034   10.8229   -6.0127    0.0010    0.0118                       
  24045    0.0706    6.1610   -1.7400    0.0135    0.0286                       
  24046    0.0303    6.0288   -1.6673    0.0199    0.0422                       
  24047    0.2118    8.4388   -3.8526    0.0023    0.0063                       
  24048    0.2118   11.7392   -7.0433    0.0010    0.0626                       
  24049    0.2252    6.5719   -2.1264    0.0074    0.0079                       
  24050    0.1378    6.3790   -1.7706    0.0075    0.0064                       
  24051    0.1042    6.5388   -1.8470    0.0085    0.0087                       
  24052    0.0235    6.2470   -1.6931    0.0144    0.0301                       
  24053    0.0975    7.5491   -2.0733    0.0045    0.0090                       
  24054    0.1311    6.7747   -1.6024    0.0105    0.0143                       
  24055    0.1580   10.3901   -4.5514    0.0013    0.0007                       
  24056    0.1580    7.6833   -1.8655    0.0038    0.0018                       
  24057    0.1647   11.1887   -5.1115    0.0010    0.0011                       
  24058    0.1647   12.1821   -6.0509    0.0008    0.0021                       
  24059    0.1513   12.2861   -5.6450    0.0007    0.0064                       
  24060    0.1513   12.0591   -5.3519    0.0006    0.0093                       
  24061    0.2790    9.2848   -2.9164    0.0020    0.0007                       
  24062   -0.0908   11.9483   -5.1458    0.0006    0.0080                       
  24063    0.2857    7.6801   -1.3282    0.0103    0.0029                       
  24064    0.0235   10.7076   -3.7367    0.0010    0.0039                       
  24065    0.0840   10.0214   -2.8672    0.0014    0.0028                       
  24066    0.0101    8.1519   -0.6198    0.0100    0.0045                       
  24067    0.0639    8.0788   -0.9124    0.0102    0.0041                       
  25038    0.1950    6.7785   -1.6118    0.0077    0.0037                       
  25039    0.1950    6.3662   -1.7892    0.0126    0.0091                       
  25040    0.2521    7.5491   -2.6011    0.0038    0.0073                       
  25041    0.2521    6.8009   -2.1731    0.0062    0.0057                       
  25042    0.2319    7.1334   -2.2038    0.0059    0.0025                       
  25043    0.1378    7.0712   -2.3456    0.0043    0.0016                       
  25044   -0.0773   10.9043   -6.0017    0.0011    0.0063                       
  25045    0.0034   11.2107   -6.3150    0.0009    0.0349                       
  25046    0.0908    6.6340   -1.8657    0.0072    0.0057                       
  25047    0.0840    6.3065   -1.7498    0.0107    0.0217                       
  25048    0.2185    6.8576   -2.2548    0.0068    0.0034                       
  25049    0.2252    6.8312   -2.2271    0.0064    0.0045                       
  25050    0.2319    6.8172   -2.2605    0.0087    0.0174                       
  25051    0.2050    6.6305   -2.1150    0.0088    0.0112                       
  25052    0.1311    6.8337   -2.0703    0.0073    0.0100                       
  25053    0.0437    6.3951   -1.5733    0.0102    0.0054                       
  25054    0.1176    7.4031   -1.9847    0.0058    0.0061                       
  25055    0.1647    7.1194   -1.9972    0.0079    0.0068                       
  25056    0.1849    8.6647   -2.8962    0.0029    0.0025                       
  25057    0.1849    8.8458   -3.0792    0.0026    0.0012                       
  25058    0.1916    8.9585   -2.9463    0.0026    0.0013                       
  25059    0.1916   10.2564   -4.1949    0.0016    0.0010                       
  25060    0.1782   11.8773   -5.3259    0.0010    0.0017                       
  25061    0.2118   12.1330   -5.4956    0.0009    0.0018                       
  25062    0.2588    9.0534   -2.5067    0.0026    0.0031                       
  25063    0.2454    9.0971   -2.4453    0.0024    0.0026                       
  25064    0.2723    8.8866   -2.2281    0.0033    0.0016                       
  25065    0.0571   11.5818   -4.6325    0.0008    0.0068                       
  25066    0.0975   11.5228   -4.4067    0.0009    0.0027                       
  25067    0.0303    8.0322   -0.6410    0.0097    0.0056                       
  25068    0.0975    9.0653   -1.9382    0.0028    0.0009                       
  25069    0.1244    9.2391   -2.1719    0.0026    0.0023                       
  25070    0.1378    8.2890   -1.6417    0.0108    0.0012                       
  26040   -0.6118    5.5516   -9.0965    0.0975    0.1497                       
  26041    0.2521    7.3232   -2.4537    0.0042    0.0072                       
  26042    0.2521    6.2511   -1.9716    0.0115    0.0209                       
  26043    0.2185    7.0801   -2.1614    0.0056    0.0018                       
  26044    0.0840    6.0324   -1.4447    0.0106    0.0071                       
  26045   -0.0639   11.9465   -6.9625    0.0008    0.0284                       
  26046    0.0034   11.7826   -6.7871    0.0007    0.0777                       
  26047    0.0639    6.3362   -1.6116    0.0109    0.0208                       
  26048    0.0303    7.4642   -2.2658    0.0028    0.0037                       
  26049    0.1176    6.2326   -1.7499    0.0123    0.0263                       
  26050    0.1311    6.2493   -1.6604    0.0104    0.0115                       
  26051    0.1916    6.4478   -2.0222    0.0110    0.0126                       
  26052    0.1109    6.9419   -2.0214    0.0044    0.0048                       
  26053    0.0975    6.4915   -1.8156    0.0102    0.0084                       
  26054    0.0235   10.1786   -4.9522    0.0012    0.0168                       
  26055    0.0840    8.3443   -2.6683    0.0027    0.0056                       
  26056    0.1176    8.2797   -2.6586    0.0028    0.0014                       
  26057    0.1580   10.3057   -4.4361    0.0014    0.0011                       
