 Masses based on Wapstra 1986 and Moller-Nix 1986 merged files, as obtained
 from D. Madland (files MASS86 and MN86, respectively). Spin, parities from
 BCDGRD3 and Nuclear Wallet Cards.  Date 10/25/88.  Total entries 4795.
   3846
  81214   6.073000 9999.0  81215   9.549000 9999.0  81216  14.583000 9999.0  81217  18.098000 9999.0  81218  23.184000 9999.0
  81219  26.920000 9999.0  81220  32.089000 9999.0  82173  23.345000 9999.0  82174  18.312000 9999.0  82175  16.221000 9999.0
  82176  11.472000 9999.0  82177   9.681000 9999.0  82178   5.206000 9999.0  82179   3.695000 9999.0  82180  -0.460000 9999.0
  82181  -1.720000 9999.0  82182  -6.874000 9999.0  82183  -6.470000 9999.0  82184 -10.058000 9999.0  82185 -10.773000 9999.0
  82186 -14.012000 9999.0  82187 -14.484000 9999.0  82188 -17.394000 9999.0  82189 -17.597000 9999.0  82190 -20.227000  100.0
  82191 -20.185000 9999.0  82192 -22.542000  100.0  82193 -22.293000 9999.0  82194 -24.284000  100.0  82195 -23.855000 9999.0
  82196 -25.505000  100.0  82197 -24.871000  -98.5  82198 -26.214000  100.0  82199 -25.270000  -97.5  82200 -26.391000  100.0
  82201 -25.300000  -97.5  82202 -25.957000  100.0  82203 -24.810000  -97.5  82204 -25.132000  100.0  82205 -23.793000  -97.5
  82206 -23.809000  100.0  82207 -22.476000  -99.5  82208 -21.772000  100.0  82209 -17.638000  104.5  82210 -14.752000  100.0
  82211 -10.494000  104.5  82212  -7.571000  100.0  82213  -2.936000 9999.0  82214  -0.188100  100.0  82215   4.855000 9999.0
  82216   7.918000 9999.0  82217  12.940000 9999.0  82218  16.109000 9999.0  82219  21.231000 9999.0  82220  24.543000 9999.0
  82221  29.783000 9999.0  82222  33.205000 9999.0  83175  30.680000 9999.0  83176  28.035000 9999.0  83177  23.190000 9999.0
  83178  20.778000 9999.0  83179  16.215000 9999.0  83180  14.133000 9999.0  83181   9.842000 9999.0  83182   8.016000 9999.0
  83183   4.039000 9999.0  83184   2.508000 9999.0  83185  -1.190000 9999.0  83186  -2.598000 9999.0  83187  -5.766000 9999.0
  83188  -6.759000 9999.0  83189  -9.611000 9999.0  83190 -10.277000 9999.0  83191 -12.833000 9999.0  83192 -13.277000 9999.0
  83193 -15.476000 9999.0  83194 -15.607000 9999.0  83195 -17.645000 9999.0  83196 -17.970000 9999.0  83197 -19.640000 9999.0
  83198 -19.540000 9999.0  83199 -20.920000 9904.5  83200 -20.400000  107.0  83201 -21.470000  -95.5  83202 -20.800000  105.0
  83203 -21.580000  -95.5  83204 -20.730000  106.0  83205 -21.084000  -95.5  83206 -20.052000  106.0  83207 -20.079000  -95.5
  83208 -18.894000  105.0  83209 -18.282000  -95.5  83210 -14.815000  -99.0  83211 -11.873000  -95.5  83212  -8.142000  -99.0
  83213  -5.244000  -95.5  83214  -1.218000  -99.0  83215   1.710000  -95.5  83216   5.918000 9999.0  83217   8.780000 9999.0
  83218  13.215000 9999.0  83219  16.305000 9999.0  83220  22.255000 9999.0  83221  24.430000 9999.0  83222  28.659000 9999.0
  83223  32.014000 9999.0  83224  35.968000 9999.0  83225  39.463000 9999.0  83226  43.840000 9999.0  83227  47.510000 9999.0
  84177  38.532000 9999.0  84178  32.388000 9999.0  84179  29.694000 9999.0  84180  24.829000 9999.0  84181  21.378000 9999.0
  84182  17.037000 9999.0  84183  14.921000 9999.0  84184  10.652000 9999.0  84185   8.840000 9999.0  84186   5.085000 9999.0
  84187   3.588000 9999.0  84188  -0.003000 9999.0  84189  -1.064000 9999.0  84190  -3.547000 9999.0  84191  -4.401000 9999.0
  84192  -7.402000 9999.0  84193  -7.935000 9999.0  84194 -10.517000  100.0  84195 -10.654000 9999.0  84196 -12.799000  100.0
  84197 -13.104000 9999.0  84198 -15.507000  100.0  84199 -15.267000 9999.0  84200 -17.246000  100.0  84201 -16.723000  -98.5
  84202 -18.395000  100.0  84203 -17.350000  -97.5  84204 -18.972000  100.0  84205 -17.555000  -97.5  84206 -18.205000  100.0
  84207 -17.169000  -97.5  84208 -17.492000  100.0  84209 -16.390000  -99.5  84210 -15.977000  100.0  84211 -12.457000  104.5
  84212 -10.394000  100.0  84213  -6.676000  104.5  84214  -4.493000  100.0  84215  -0.542900  104.5  84216   1.760000  100.0
  84217   5.954000 9999.0  84218   8.351700  100.0  84219  15.163000 9999.0  84220  17.219000 9999.0  84221  20.269000 9999.0
  84222  23.037000 9999.0  84223  26.926000 9999.0  84224  29.768000 9999.0  84225  33.759000 9999.0  84226  36.829000 9999.0
  84227  41.293000 9999.0  84228  44.515000 9999.0  84229  49.072000 9999.0  84230  52.666000 9999.0  85183  27.932000 9999.0
  85184  25.219000 9999.0  85185  20.827000 9999.0  85186  18.491000 9999.0  85187  14.579000 9999.0  85188  12.682000 9999.0
  85189   8.977000 9999.0  85190   7.251000 9999.0  85191   4.997000 9999.0  85192   3.689000 9999.0  85193   0.658000 9999.0
  85194  -0.349000 9999.0  85195  -2.971000 9999.0  85196  -3.695000 9999.0  85197  -6.019000 9999.0  85198  -6.468000 9999.0
  85199  -8.477000 9999.0  85200  -8.940000 9999.0  85201 -10.740000 9999.0  85202 -10.770000 9999.0  85203 -12.290000 9999.0
  85204 -11.900000 9999.0  85205 -13.030000 9999.0  85206 -12.490000 9999.0  85207 -13.290000 9999.0  85208 -12.560000  107.0
  85209 -12.902000  -95.5  85210 -11.995000  105.0  85211 -11.674000  -95.5  85212  -8.640000  -99.0  85213  -6.603000 9999.0
  85214  -3.403000 9999.0  85215  -1.269000 9999.0  85216   2.231000  -99.0  85217   4.383000 9999.0  85218   8.090000 9999.0
  85219  10.520000 9999.0  85220  14.621000 9999.0  85221  17.153000 9999.0  85222  20.863000 9999.0  85223  23.347000 9999.0
  85224  26.856000 9999.0  85225  29.643000 9999.0  85226  33.349000 9999.0  85227  36.343000 9999.0  85228  40.380000 9999.0
  85229  43.578000 9999.0  85230  47.714000 9999.0  85231  51.275000 9999.0  85232  55.576000 9999.0  86185  33.359000 9999.0
  86186  28.562000 9999.0  86187  26.078000 9999.0  86188  21.813000 9999.0  86189  19.805000 9999.0  86190  15.796000 9999.0
  86191  14.159000 9999.0  86192  10.650000 9999.0  86193  10.368000 9999.0  86194   7.088000 9999.0  86195   6.090000 9999.0
  86196   2.969000 9999.0  86197   2.239000 9999.0  86198  -0.461000 9999.0  86199  -0.963000 9999.0  86200  -3.406000  100.0
  86201  -3.636000 9999.0  86202  -5.856000  100.0  86203  -5.846000 9999.0  86204  -8.147000  100.0  86205  -7.476000 9999.0
  86206  -9.624000  100.0  86207  -8.670000 9999.0  86208 -10.370000  100.0  86209  -8.973000 9999.0  86210  -9.623000  100.0
  86211  -8.780000  -99.5  86212  -8.682000  100.0  86213  -5.722000 9999.0  86214  -4.343000  100.0  86215  -1.193000 9999.0
  86216   0.231000  100.0  86217   3.634000  104.5  86218   5.199000  100.0  86219   8.828300  101.5  86220  10.590000  100.0
  86221  15.147000 9999.0  86222  16.367000  100.0  86223  20.509000 9999.0  86224  22.646000  100.0  86225  26.152000 9999.0
  86226  28.458000 9999.0  86227  32.138000 9999.0  86228  34.649000 9999.0  86229  38.598000 9999.0  86230  41.371000 9999.0
  86231  45.490000 9999.0  86232  48.666000 9999.0  86233  52.838000 9999.0  86234  56.207000 9999.0  86235  60.673000 9999.0
  87189  31.938000 9999.0  87190  29.462000 9999.0  87191  25.464000 9999.0  87192  23.389000 9999.0  87193  19.931000 9999.0
  87194  18.332000 9999.0  87195  16.123000 9999.0  87196  14.621000 9999.0  87197  11.503000 9999.0  87198  10.333000 9999.0
  87199   7.611000 9999.0  87200   6.679000 9999.0  87201   4.253000 9999.0  87202   3.577000 9999.0  87203   1.454000 9999.0
  87204   0.650000 9999.0  87205  -1.270000 9999.0  87206  -1.420000 9999.0  87207  -2.960000 9999.0  87208  -2.710000 9999.0
  87209  -3.830000 9999.0  87210  -3.400000 9999.0  87211  -4.200000 9999.0  87212  -3.600000 9999.0  87213  -3.572000 9999.0
  87214  -0.983000  -99.0  87215   0.292000 9999.0  87216   2.960000 9999.0  87217   4.293000 9999.0  87218   7.036000 9999.0
  87219   8.609000 9999.0  87220  11.456000 9999.0  87221  13.266000 9999.0  87222  16.380000 9999.0  87223  18.381000  101.5
  87224  21.620000 9999.0  87225  23.840000 9999.0  87226  27.210000 9999.0  87227  29.590000 9999.0  87228  32.648000 9999.0
  87229  35.102000 9999.0  87230  38.573000 9999.0  87231  41.331000 9999.0  87232  44.917000 9999.0  87233  48.077000 9999.0
  87234  51.928000 9999.0  87235  55.279000 9999.0  87236  59.382000 9999.0  87237  62.899000 9999.0  87238  67.170000 9999.0
  88193  31.094000 9999.0  88194  27.171000 9999.0  88195  25.464000 9999.0  88196  22.060000 9999.0  88197  21.031000 9999.0
  88198  18.125000 9999.0  88199  16.871000 9999.0  88200  13.737000 9999.0  88201  12.781000 9999.0  88202   9.980000 9999.0
  88203   9.285000 9999.0  88204   6.746000 9999.0  88205   6.254000 9999.0  88206   3.963000  100.0  88207   3.825000 9999.0
  88208   1.784000  100.0  88209   1.665000 9999.0  88210   0.232000  100.0  88211   0.800000 9999.0  88212  -0.843000  100.0
  88213   0.311000 9999.0  88214   0.075000  100.0  88215   2.509000 9999.0  88216   3.269000  100.0  88217   5.864000 9999.0
  88218   6.627000  100.0  88219   9.363000 9999.0  88220  10.250000  100.0  88221  12.938000 9999.0  88222  14.303000  100.0
  88223  17.232400  100.5  88224  18.804000  100.0  88225  21.988000  -97.5  88226  23.662700  100.0  88227  27.172600 9999.0
  88228  28.936000  100.0  88229  32.660000 9999.0  88230  34.121000  100.0  88231  37.541000 9999.0  88232  39.851000 9999.0
  88233  43.534000 9999.0  88234  46.256000 9999.0  88235  50.105000 9999.0  88236  53.091000 9999.0  88237  57.167000 9999.0
  88238  60.396000 9999.0  88239  64.647000 9999.0  88240  68.215000 9999.0  89196  35.191000 9999.0  89197  31.718000 9999.0
  89198  30.331000 9999.0  89199  27.195000 9999.0  89200  25.820000 9999.0  89201  22.693000 9999.0  89202  21.348000 9999.0
  89203  18.472000 9999.0  89204  17.388000 9999.0  89205  14.851000 9999.0  89206  13.969000 9999.0  89207  11.726000 9999.0
  89208  11.379000 9999.0  89209   8.890000 9999.0  89210   8.620000 9999.0  89211   7.080000 9999.0  89212   7.240000 9999.0
  89213   6.100000 9999.0  89214   6.380000 9999.0  89215   5.970000 9999.0  89216   8.060000 9999.0  89217   8.685000 9999.0
  89218  10.820000 9999.0  89219  11.540000 9999.0  89220  13.730000 9999.0  89221  14.500000 9999.0  89222  16.603000 9999.0
  89223  17.817000  -97.5  89224  20.204000 9999.0  89225  21.626000  -98.5  89226  24.303000 9999.0  89227  25.848700  -98.5
  89228  28.890000  103.0  89229  30.900000 9999.0  89230  33.398000 9999.0  89231  35.910000 9999.0  89232  38.333000 9999.0
  89233  40.618000 9999.0  89234  43.940000 9999.0  89235  46.598000 9999.0  89236  50.099000 9999.0  89237  53.056000 9999.0
  89238  56.792000 9999.0  89239  59.994000 9999.0  89240  63.879000 9999.0  89241  67.415000 9999.0  89242  71.771000 9999.0
  90200  34.081000 9999.0  90201  33.060000 9999.0  90202  29.770000 9999.0  90203  28.433000 9999.0  90204  24.865000 9999.0
  90205  23.830000 9999.0  90206  20.856000 9999.0  90207  20.036000 9999.0  90208  17.318000 9999.0  90209  16.838000 9999.0
  90210  14.668000 9999.0  90211  13.927000 9999.0  90212  12.145000  100.0  90213  12.262000 9999.0  90214  10.295000  100.0
  90215  10.890000 9999.0  90216   9.728000  100.0  90217  12.160000 9999.0  90218  12.348000  100.0  90219  14.450000 9999.0
  90220  14.647000  100.0  90221  16.917000 9999.0  90222  17.182000  100.0  90223  19.357000 9999.0  90224  19.980000  100.0
  90225  22.283000  101.5  90226  23.183000  100.0  90227  25.803900  101.5  90228  26.749000  100.0  90229  29.581000  102.5
  90230  30.858700  100.0  90231  33.812100  102.5  90232  35.444400  100.0  90233  38.729400  100.5  90234  40.607000  100.0
  90235  44.250000 9999.0  90236  45.735000  100.0  90237  49.206000 9999.0  90238  51.782000 9999.0  90239  55.521000 9999.0
  90240  58.336000 9999.0  90241  62.218000 9999.0  90242  65.387000 9999.0  90243  69.733000 9999.0  90244  73.212000 9999.0
  90245  77.885000 9999.0  90246  81.484000 9999.0  91202  42.505000 9999.0  91203  39.435000 9999.0  91204  37.741000 9999.0
  91205  34.542000 9999.0  91206  33.055000 9999.0  91207  29.811000 9999.0  91208  28.485000 9999.0  91209  25.888000 9999.0
  91210  25.075000 9999.0  91211  22.775000 9999.0  91212  21.728000 9999.0  91213  19.931000 9999.0  91214  19.698000 9999.0
  91215  17.680000 9999.0  91216  17.680000 9999.0  91217  17.020000 9999.0  91218  18.600000 9999.0  91219  18.090000 9999.0
  91220  20.044000 9999.0  91221  22.396000 9999.0  91222  21.940000 9999.0  91223  22.310000 9999.0  91224  23.780000 9999.0
  91225  24.310000 9999.0  91226  26.015000 9999.0  91227  26.824000  -97.5  91228  28.856000  103.0  91229  29.887000  -97.5
  91230  32.168000  -98.0  91231  33.422400  -98.5  91232  35.924000 9999.0  91233  37.485800  -98.5  91234  40.334000  104.0
  91235  42.330000  -98.5  91236  45.340000  -99.0  91237  47.640000  -98.5  91238  50.910000 9999.0  91239  52.635000 9999.0
  91240  55.997000 9999.0  91241  58.791000 9999.0  91242  62.291000 9999.0  91243  65.426000 9999.0  91244  69.436000 9999.0
  91245  72.856000 9999.0  91246  77.234000 9999.0  91247  80.799000 9999.0  91248  85.240000 9999.0  92204  46.893000 9999.0
  92205  45.312000 9999.0  92206  41.757000 9999.0  92207  40.251000 9999.0  92208  36.916000 9999.0  92209  35.770000 9999.0
  92210  32.174000 9999.0  92211  31.358000 9999.0  92212  28.750000 9999.0  92213  27.722000 9999.0  92214  25.506000 9999.0
  92215  25.258000 9999.0  92216  23.426000 9999.0  92217  22.413000 9999.0  92218  21.464000 9999.0  92219  23.025000 9999.0
  92220  22.423000 9999.0  92221  24.301000 9999.0  92222  25.959000  100.0  92223  26.909000 9999.0  92224  26.853000 9999.0
  92225  28.426000 9999.0  92226  27.170000  100.0  92227  29.912000 9999.0  92228  29.209000  100.0  92229  31.181000  101.5
  92230  31.600000  100.0  92231  33.780000  -97.5  92232  34.587000  100.0  92233  36.915000  102.5  92234  38.141900  100.0
  92235  40.915500  -96.5  92236  42.441700  100.0  92237  45.387300  100.5  92238  47.305900  100.0  92239  50.570800  102.5
  92240  52.711000  100.0  92241  55.674000 9999.0  92242  58.062000  100.0  92243  61.551000 9999.0  92244  64.305000 9999.0
  92245  68.294000 9999.0  92246  71.375000 9999.0  92247  75.669000 9999.0  92248  78.870000 9999.0  92249  83.203000 9999.0
  92250  86.609000 9999.0  93209  46.636000 9999.0  93210  45.114000 9999.0  93211  42.036000 9999.0  93212  40.198000 9999.0
  93213  37.675000 9999.0  93214  36.372000 9999.0  93215  34.129000 9999.0  93216  33.499000 9999.0  93217  31.745000 9999.0
  93218  30.219000 9999.0  93219  29.339000 9999.0  93220  30.335000 9999.0  93221  29.683000 9999.0  93222  32.502000 9999.0
  93223  31.760000 9999.0  93224  32.736000 9999.0  93225  32.451000 9999.0  93226  33.514000 9999.0  93227  33.257000 9999.0
  93228  34.463000 9999.0  93229  33.740000 9999.0  93230  35.220000 9999.0  93231  35.620000  102.5  93232  37.707000  104.0
  93233  38.430000  102.5  93234  39.952000  100.0  93235  41.039200  102.5  93236  43.370000  -94.0  93237  44.868300  102.5
  93238  47.451600  102.0  93239  49.306600  102.5  93240  52.321000  105.0  93241  54.260000  102.5  93242  57.410000  101.0
  93243  59.922000 9999.0  93244  62.509000 9999.0  93245  65.200000 9999.0  93246  68.842000 9999.0  93247  71.860000 9999.0
  93248  75.776000 9999.0  93249  79.035000 9999.0  93250  83.062000 9999.0  93251  86.419000 9999.0  93252  90.562000 9999.0
  93253  94.038000 9999.0  94213  47.284000 9999.0  94214  44.298000 9999.0  94215  43.035000 9999.0  94216  40.355000 9999.0
  94217  39.714000 9999.0  94218  37.530000 9999.0  94219  36.058000 9999.0  94220  34.695000 9999.0  94221  35.783000 9999.0
  94222  34.645000 9999.0  94223  37.536000 9999.0  94224  36.737000 9999.0  94225  37.286000 9999.0  94226  36.583000 9999.0
  94227  37.644000 9999.0  94228  36.956000 9999.0  94229  38.193000 9999.0  94230  37.739000 9999.0  94231  39.095000 9999.0
  94232  38.349000  100.0  94233  40.020000 9999.0  94234  40.335000  100.0  94235  42.160000  102.5  94236  42.879000  100.0
  94237  45.090000  -96.5  94238  46.160100  100.0  94239  48.584800  100.5  94240  50.122500  100.0  94241  52.952000  102.5
  94242  54.713800  100.0  94243  57.751000  103.5  94244  59.802000  100.0  94245  63.175000  -95.5  94246  65.391000  100.0
  94247  68.588000 9999.0  94248  71.253000 9999.0  94249  75.091000 9999.0  94250  77.963000 9999.0  94251  81.950000 9999.0
  94252  84.920000 9999.0  94253  88.958000 9999.0  94254  92.123000 9999.0  94255  96.383000 9999.0  94256  99.691000 9999.0
  95222  43.844000 9999.0  95223  42.706000 9999.0  95224  44.744000 9999.0  95225  43.401000 9999.0  95226  43.877000 9999.0
  95227  42.868000 9999.0  95228  43.482000 9999.0  95229  42.742000 9999.0  95230  43.543000 9999.0  95231  43.093000 9999.0
  95232  44.057000 9999.0  95233  43.853000 9999.0  95234  45.027000 9999.0  95235  45.270000 9999.0  95236  46.828000 9999.0
  95237  47.279000 9999.0  95238  48.420000 9999.0  95239  49.385000  -97.5  95240  51.498000  -97.0  95241  52.931100  -97.5
  95242  55.463400  -99.0  95243  57.169500  -97.5  95244  59.877200  -94.0  95245  61.891900  102.5  95246  64.990000  102.0
  95247  66.866000 9902.5  95248  70.138000 9999.0  95249  72.707000 9999.0  95250  76.202000 9999.0  95251  79.025000 9999.0
  95252  82.642000 9999.0  95253  85.584000 9999.0  95254  89.252000 9999.0  95255  92.404000 9999.0  95256  96.295000 9999.0
  95257  99.582000 9999.0  95258 103.775000 9999.0  95259 107.567000 9999.0  96226  49.025000 9999.0  96227  49.262000 9999.0
  96228  47.914000 9999.0  96229  48.522000 9999.0  96230  47.375000 9999.0  96231  48.181000 9999.0  96232  47.344000 9999.0
  96233  48.331000 9999.0  96234  47.695000 9999.0  96235  48.861000 9999.0  96236  48.650000  100.0  96237  50.264000 9999.0
  96238  49.380000  100.0  96239  52.037000 9999.0  96240  51.702000  100.0  96241  53.700000  100.5  96242  54.800700  100.0
  96243  57.177200  102.5  96244  58.449200  100.0  96245  60.998000  103.5  96246  62.614000  100.0  96247  65.528000  -95.5
  96248  67.388000  100.0  96249  70.746000  100.5  96250  72.985000  100.0  96251  76.642000 9999.0  96252  78.743000 9999.0
  96253  82.402000 9999.0  96254  84.957000 9999.0  96255  88.614000 9999.0  96256  91.379000 9999.0  96257  95.238000 9999.0
  96258  98.145000 9999.0  96259 102.329000 9999.0  96260 105.788000 9999.0  96261 110.268000 9999.0  96262 113.949000 9999.0
  97229  55.074000 9999.0  97230  55.212000 9999.0  97231  54.021000 9999.0  97232  54.479000 9999.0  97233  53.594000 9999.0
  97234  54.078000 9999.0  97235  53.454000 9999.0  97236  54.275000 9999.0  97237  53.993000 9999.0  97238  55.205000 9999.0
  97239  55.186000 9999.0  97240  56.583000 9999.0  97241  56.984000 9999.0  97242  58.627000 9999.0  97243  58.683000  -98.5
  97244  60.700000  -96.0  97245  61.809600  -98.5  97246  64.614000  -98.0  97247  65.484000  -98.5  97248  68.107000  -92.0
  97249  69.842800  103.5  97250  72.951000  -98.0  97251  75.222000  103.5  97252  78.262000 9999.0  97253  80.594000 9999.0
  97254  83.903000 9999.0  97255  86.398000 9999.0  97256  89.707000 9999.0  97257  92.430000 9999.0  97258  95.967000 9999.0
  97259  98.858000 9999.0  97260 102.706000 9999.0  97261 106.106000 9999.0  97262 110.294000 9999.0  97263 113.897000 9999.0
  97264 118.228000 9999.0  97265 121.742000 9999.0  98232  59.473000 9999.0  98233  59.921000 9999.0  98234  58.606000 9999.0
  98235  59.118000 9999.0  98236  58.139000 9999.0  98237  58.931000 9999.0  98238  58.283000 9999.0  98239  59.479000 9999.0
  98240  59.064000  100.0  98241  60.328000 9999.0  98242  59.320000  100.0  98243  62.037000 9999.0  98244  61.460000  100.0
  98245  63.380000  100.5  98246  64.087400  100.0  98247  66.130000  103.5  98248  67.237000  100.0  98249  69.717900  -95.5
  98250  71.167000  100.0  98251  74.129000  100.5  98252  76.030000  100.0  98253  79.296000  103.5  98254  81.338000  100.0
  98255  84.550000 9999.0  98256  86.747000 9999.0  98257  90.042000 9999.0  98258  92.311000 9999.0  98259  95.811000 9999.0
  98260  98.312000 9999.0  98261 102.148000 9999.0  98262 105.208000 9999.0  98263 109.413000 9999.0  98264 112.675000 9999.0
  98265 117.062000 9999.0  98266 120.255000 9999.0  98267 124.377000 9999.0  98268 127.895000 9999.0  99234  67.180000 9999.0
  99235  65.724000 9999.0  99236  65.960000 9999.0  99237  64.894000 9999.0  99238  65.383000 9999.0  99239  64.597000 9999.0
  99240  65.393000 9999.0  99241  64.905000 9999.0  99242  65.866000 9999.0  99243  65.885000 9999.0  99244  67.057000 9999.0
  99245  67.441000 9999.0  99246  68.928000 9999.0  99247  68.550000 9999.0  99248  70.290000 9999.0  99249  71.110000  103.5
  99250  74.105000 9999.0  99251  74.506000  -98.5  99252  77.290000  107.0  99253  79.007000  103.5  99254  81.994000  107.0
  99255  84.083000 9999.0  99256  86.928000 9999.0  99257  89.063000 9999.0  99258  92.035000 9999.0  99259  94.276000 9999.0
  99260  97.406000 9999.0  99261  99.884000 9999.0  99262 103.308000 9999.0  99263 106.374000 9999.0  99264 110.241000 9999.0
  99265 113.498000 9999.0  99266 117.633000 9999.0  99267 120.771000 9999.0  99268 124.723000 9999.0  99269 128.045000 9999.0
  99270 132.196000 9999.0  99271 135.714000 9999.0 100236  71.735000 9999.0 100237  71.899000 9999.0 100238  70.427000 9999.0
 100239  70.924000 9999.0 100240  69.759000 9999.0 100241  70.525000 9999.0 100242  69.677000 9999.0 100243  70.623000 9999.0
 100244  70.177000  100.0 100245  71.391000 9999.0 100246  70.120000  100.0 100247  72.808000 9999.0 100248  71.888000  100.0
 100249  74.689000  103.5 100250  74.060000  100.0 100251  75.978000 9999.0 100252  76.814000  100.0 100253  79.339000  100.5
 100254  80.900000  100.0 100255  83.788000  103.5 100256  85.482000  100.0 100257  88.585000  104.5 100258  90.253000 9999.0
 100259  93.114000 9999.0 100260  95.028000 9999.0 100261  98.128000 9999.0 100262 100.207000 9999.0 100263 103.584000 9999.0
 100264 106.294000 9999.0 100265 110.191000 9999.0 100266 113.104000 9999.0 100267 117.152000 9999.0 100268 120.086000 9999.0
 100269 124.066000 9999.0 100270 127.026000 9999.0 100271 131.168000 9999.0 100272 134.345000 9999.0 100273 138.738000 9999.0
 100274 142.308000 9999.0 101238  79.641000 9999.0 101239  78.128000 9999.0 101240  78.244000 9999.0 101241  77.048000 9999.0
 101242  77.578000 9999.0 101243  76.532000 9999.0 101244  77.096000 9999.0 101245  76.643000 9999.0 101246  77.490000 9999.0
 101247  77.280000 9999.0 101248  78.343000 9999.0 101249  78.483000 9999.0 101250  79.828000 9999.0 101251  80.125000 9999.0
 101252  81.632000 9999.0 101253  82.443000 9999.0 101254  84.435000 9999.0 101255  84.835000  -96.5 101256  87.550000 -100.0
 101257  89.283000 9999.0 101258  91.751000 9999.0 101259  93.414000 9999.0 101260  95.901000 9999.0 101261  97.791000 9999.0
 101262 100.523000 9999.0 101263 102.561000 9999.0 101264 105.595000 9999.0 101265 108.281000 9999.0 101266 111.877000 9999.0
 101267 114.759000 9999.0 101268 118.525000 9999.0 101269 121.527000 9999.0 101270 125.158000 9999.0 101271 128.145000 9999.0
 101272 131.837000 9999.0 101273 135.139000 9999.0 101274 139.218000 9999.0 101275 142.763000 9999.0 101276 146.960000 9999.0
 101277 150.741000 9999.0 102240  84.494000 9999.0 102241  84.627000 9999.0 102242  83.056000 9999.0 102243  83.556000 9999.0
 102244  82.151000 9999.0 102245  82.711000 9999.0 102246  81.858000 9999.0 102247  82.692000 9999.0 102248  82.062000  100.0
 102249  83.125000 9999.0 102250  82.858000  100.0 102251  84.201000 9999.0 102252  82.857000  100.0 102253  85.522000  -95.5
 102254  84.711000  100.0 102255  86.848000  100.5 102256  87.793000  100.0 102257  90.220000 9999.0 102258  91.970000 9999.0
 102259  94.018000 9999.0 102260  95.539000 9999.0 102261  98.046000 9999.0 102262  99.462000 9999.0 102263 102.142000 9999.0
 102264 103.782000 9999.0 102265 106.773000 9999.0 102266 109.098000 9999.0 102267 112.721000 9999.0 102268 115.178000 9999.0
 102269 118.976000 9999.0 102270 121.575000 9999.0 102271 125.239000 9999.0 102272 127.899000 9999.0 102273 131.567000 9999.0
 102274 134.506000 9999.0 102275 138.557000 9999.0 102276 141.769000 9999.0 102277 145.930000 9999.0 102278 149.417000 9999.0
 102279 153.774000 9999.0 102280 157.607000 9999.0 103243  91.260000 9999.0 103244  91.238000 9999.0 103245  90.018000 9999.0
 103246  90.221000 9999.0 103247  89.182000 9999.0 103248  89.639000 9999.0 103249  88.939000 9999.0 103250  89.593000 9999.0
 103251  89.231000 9999.0 103252  90.182000 9999.0 103253  89.996000 9999.0 103254  91.002000 9999.0 103255  91.327000 9999.0
 103256  92.964000 9999.0 103257  93.579000 9999.0 103258  95.357000 9999.0 103259  95.840000 9999.0 103260  98.130000 9999.0
 103261  99.546000 9999.0 103262 101.662000 9999.0 103263 103.013000 9999.0 103264 105.352000 9999.0 103265 106.931000 9999.0
 103266 109.561000 9999.0 103267 111.851000 9999.0 103268 115.169000 9999.0 103269 117.608000 9999.0 103270 121.011000 9999.0
 103271 123.665000 9999.0 103272 127.016000 9999.0 103273 129.728000 9999.0 103274 133.017000 9999.0 103275 135.939000 9999.0
 103276 139.659000 9999.0 103277 142.943000 9999.0 103278 146.776000 9999.0 103279 150.259000 9999.0 103280 154.345000 9999.0
 104245  98.173000 9999.0 104246  96.458000 9999.0 104247  96.642000 9999.0 104248  95.228000 9999.0 104249  95.684000 9999.0
 104250  94.644000 9999.0 104251  95.213000 9999.0 104252  94.425000 9999.0 104253  95.366000 9999.0 104254  94.700000 9999.0
 104255  95.763000 9999.0 104256  94.234000 9999.0 104257  97.251000 9999.0 104258  97.501000 9999.0 104259  98.280000 9999.0
 104260  99.910000 9999.0 104261 101.832000 9999.0 104262 102.571000 9999.0 104263 104.637000 9999.0 104264 105.604000 9999.0
 104265 107.905000 9999.0 104266 109.111000 9999.0 104267 111.673000 9999.0 104268 113.600000 9999.0 104269 116.922000 9999.0
 104270 119.001000 9999.0 104271 122.411000 9999.0 104272 124.771000 9999.0 104273 128.052000 9999.0 104274 130.411000 9999.0
 104275 133.699000 9999.0 104276 136.258000 9999.0 104277 139.941000 9999.0 104278 142.746000 9999.0 104279 146.563000 9999.0
 104280 149.733000 9999.0 105248 104.872000 9999.0 105249 103.375000 9999.0 105250 103.453000 9999.0 105251 102.229000 9999.0
 105252 102.468000 9999.0 105253 101.586000 9999.0 105254 102.120000 9999.0 105255 101.398000 9999.0 105256 102.098000 9999.0
 105257 101.951000 9999.0 105258 103.109000 9999.0 105259 103.226000 9999.0 105260 104.601000 9999.0 105261 105.205000 9999.0
 105262 106.738000 9999.0 105263 107.405000 9999.0 105264 109.038000 9999.0 105265 109.982000 9999.0 105266 111.909000 9999.0
 105267 113.018000 9999.0 105268 115.276000 9999.0 105269 117.175000 9999.0 105270 120.135000 9999.0 105271 122.223000 9999.0
 105272 125.306000 9999.0 105273 127.669000 9999.0 105274 130.668000 9999.0 105275 133.016000 9999.0 105276 135.948000 9999.0
