     0.336     0.000     0.173     0.648
     0.364     0.000     0.204     1.565
     0.388     0.000     0.217     2.597
     0.413     0.000     0.213     3.468
     0.437     0.000     0.234     4.381
     0.461     0.000     0.265     5.254
     0.489     0.000     0.223     5.683
     0.517     0.000     0.200     5.944
     0.548     0.000     0.202     5.990
     0.579     0.000     0.200     5.891
     0.612     0.000     0.211     5.268
     0.648     0.000     0.259     4.502
     0.687     0.000     0.316     4.037
     0.722     0.000     0.338     3.247
     0.756     0.000     0.381     2.665
     0.789     0.000     0.448     2.259
     0.820     0.000     0.493     1.951
     0.851     0.000     0.541     1.854
     0.881     0.000     0.595     1.798
     0.914     0.000     0.705     1.977
     0.944     0.000     0.752     2.340
     0.973     0.000     0.804     2.701
     1.002     0.000     0.931     2.978
     1.028     0.000     0.949     3.385
     1.055     0.000     1.047     3.721
     1.080     0.000     1.098     4.148
     1.101     0.000     1.146     4.576
     1.128    -0.183     1.197     5.264
     1.143    -0.188     1.226     5.457
     1.161    -0.197     1.239     5.833
     1.177    -0.350     1.356     6.111
     1.197    -0.366     1.383     6.169
     1.218    -0.384     1.406     6.207
     1.239    -0.404     1.424     6.396
     1.261    -0.423     1.441     6.542
     1.285    -0.445     1.458     6.512
     1.306    -0.463     1.466     6.536
     1.325    -0.473     1.490     6.480
     1.345    -0.481     1.513     6.374
     1.365    -0.489     1.535     6.264
     1.386    -0.499     1.568     6.033
     1.408    -0.509     1.599     5.787
     1.432    -0.516     1.626     5.464
     1.460    -0.526     1.669     5.242
     1.490    -0.543     1.738     4.761
     1.519    -0.554     1.795     4.531
     1.548    -0.565     1.852     4.409
     1.578    -0.658     1.974     4.307
     1.606    -0.675     2.047     3.918
     1.636    -0.689     2.107     3.738
     1.666    -0.705     2.166     3.795
     1.696    -0.721     2.227     3.651
     1.728    -0.735     2.287     3.612
     1.761    -0.743     2.343     3.317
     1.792    -0.772     2.441     3.521
     1.826    -0.795     2.531     3.666
     1.860    -0.816     2.631     3.675
     1.895    -0.819     2.714     3.452
     1.931    -0.840     2.803     3.515
     1.967    -0.862     2.895     3.554
     2.004    -0.885     2.986     3.528
     2.041    -0.909     3.085     3.612
     2.080    -0.934     3.182     3.681
     2.120    -0.958     3.286     3.615
     2.159    -0.981     3.386     3.459
     2.197    -1.006     3.486     3.406
     2.234    -1.025     3.578     3.392
     2.271    -1.037     3.668     3.251
     2.306    -1.047     3.746     3.129
     2.340    -1.063     3.836     3.058
     2.373    -1.076     3.908     2.833
     2.403    -1.093     3.990     2.741
     2.434    -1.112     4.076     2.640
     2.463    -1.130     4.162     2.548
     2.486    -1.147     4.245     2.545
     2.512    -1.170     4.362     2.558
     2.538    -1.200     4.506     2.481
     2.561    -1.218     4.598     2.329
     2.586    -1.239     4.704     2.224
     2.606    -1.261     4.805     2.131
     2.632    -1.269     4.890     1.664
     2.656    -1.283     4.971     1.518
     2.678    -1.298     5.041     1.417
     2.700    -1.311     5.118     1.329
     2.720    -1.324     5.184     1.242
     2.737    -1.335     5.244     1.141
     2.754    -1.346     5.307     1.063
     2.767    -1.355     5.352     1.041
     2.794    -1.373     5.447     0.907
     2.821    -1.392     5.542     0.747
     2.847    -1.410     5.634     0.621
     2.873    -1.429     5.724     0.545
     2.888    -1.440     5.778     0.475
     2.889    -1.438     5.771     0.462
     2.890     9.999     9.999     0.000
  92 240 107   -1810.296
     0.303     0.000     0.118     0.000
     0.331     0.000     0.166     0.531
     0.359     0.000     0.187     1.385
     0.387     0.000     0.223     2.461
     0.414     0.000     0.244     3.686
     0.441     0.000     0.228     4.728
     0.470     0.000     0.207     5.548
     0.500     0.000     0.176     6.119
     0.530     0.000     0.197     6.285
     0.561     0.000     0.197     6.281
     0.607     0.000     0.235     5.940
     0.647     0.000     0.253     5.153
     0.688     0.000     0.270     4.351
     0.722     0.000     0.316     3.473
     0.755     0.000     0.377     2.851
     0.787     0.000     0.447     2.358
     0.818     0.000     0.487     2.045
     0.848     0.000     0.560     1.947
     0.879     0.000     0.588     1.997
     0.914     0.000     0.703     2.113
     0.942     0.000     0.729     2.285
     0.973     0.000     0.812     2.517
     1.001     0.000     0.905     2.940
     1.029     0.000     0.996     3.303
     1.054     0.000     1.048     3.725
     1.075     0.000     1.124     4.123
     1.094     0.000     1.136     4.454
     1.114    -0.175     1.162     4.968
     1.129    -0.181     1.192     5.252
     1.148    -0.340     1.267     5.662
     1.162    -0.351     1.286     5.844
     1.176    -0.363     1.303     6.073
     1.192    -0.374     1.324     6.275
     1.208    -0.386     1.345     6.408
     1.222    -0.396     1.358     6.580
     1.239    -0.409     1.377     6.755
     1.263    -0.425     1.403     6.810
     1.286    -0.439     1.421     6.952
     1.308    -0.451     1.445     6.865
     1.330    -0.464     1.472     6.731
     1.352    -0.475     1.495     6.564
     1.377    -0.486     1.520     6.379
     1.400    -0.497     1.551     6.052
     1.423    -0.506     1.573     5.829
     1.446    -0.515     1.610     5.554
     1.469    -0.525     1.661     5.183
     1.491    -0.531     1.701     5.068
     1.516    -0.546     1.768     4.636
     1.541    -0.558     1.827     4.357
     1.567    -0.569     1.887     4.234
     1.594    -0.580     1.945     4.035
     1.621    -0.594     2.002     3.768
     1.648    -0.609     2.061     3.562
     1.678    -0.620     2.118     3.518
     1.710    -0.643     2.197     3.365
     1.742    -0.656     2.265     3.409
     1.777    -0.767     2.466     3.401
     1.811    -0.791     2.576     3.358
     1.845    -0.817     2.693     3.457
     1.880    -0.839     2.803     3.465
     1.915    -0.861     2.897     3.524
     1.950    -0.883     2.987     3.622
     1.988    -0.905     3.083     3.643
     2.024    -0.928     3.173     3.766
     2.065    -0.950     3.242     3.785
     2.104    -0.966     3.302     3.959
     2.147    -0.977     3.368     3.833
     2.188    -0.990     3.444     3.746
     2.228    -1.005     3.535     3.676
     2.267    -1.021     3.627     3.524
     2.303    -1.038     3.723     3.447
     2.339    -1.055     3.812     3.379
     2.373    -1.074     3.914     3.209
     2.406    -1.089     3.996     3.049
     2.436    -1.105     4.083     2.844
     2.465    -1.121     4.169     2.754
     2.493    -1.143     4.275     2.563
     2.518    -1.163     4.379     2.352
     2.542    -1.183     4.481     2.358
     2.569    -1.210     4.616     2.302
     2.589    -1.228     4.708     2.161
     2.608    -1.246     4.794     2.067
     2.625    -1.255     4.842     1.958
     2.648    -1.267     4.911     1.790
     2.671    -1.278     4.982     1.704
     2.692    -1.290     5.048     1.566
     2.712    -1.299     5.104     1.454
     2.730    -1.310     5.164     1.391
     2.747    -1.318     5.212     1.291
     2.771    -1.334     5.299     1.156
     2.799    -1.353     5.391     1.073
     2.824    -1.371     5.482     0.975
     2.847    -1.389     5.575     0.866
     2.875    -1.410     5.681     0.761
     2.900    -1.429     5.775     0.678
     2.924    -1.442     5.868     0.570
     2.924    -1.443     5.871     0.585
     2.926    -1.443     5.875     0.569
     2.927    -1.444     5.880     0.587
     2.938    -1.450     5.922     0.520
     2.951    -1.457     5.973     0.457
     2.963    -1.464     6.022     0.431
     2.975    -1.470     6.069     0.410
     2.987    -1.476     6.113     0.351
     2.997    -1.482     6.153     0.295
     3.006    -1.487     6.190     0.260
     3.009     9.999     9.999     0.000
